지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
129,서산,2016-12-04 12:00,6.4,,1.2,290,83,8,3.7,1015.9,1019.5,0,.33,,10,As,1636,10
129,서산,2016-12-04 13:00,8.3,,2,180,77,8.4,4.4,1015,1018.5,.4,.73,,10,As,2240,12.5
129,서산,2016-12-04 14:00,9.3,,3,200,82,9.5,6.3,1014.3,1017.8,.3,.75,,10,As,1887,12.7
129,서산,2016-12-04 15:00,9.4,,2.9,200,85,9.9,6.9,1014.1,1017.6,.1,.51,,9,ScAc,1757,12.5
129,서산,2016-12-04 16:00,9,,2.5,180,84,9.6,6.4,1014.4,1017.9,.5,.43,,10,ScAs,2152,10.8
129,서산,2016-12-04 17:00,8.3,,.2,0,88,9.6,6.4,1014.1,1017.6,.3,.14,,10,ScAs,1512,8.9
129,서산,2016-12-04 18:00,8,,1,140,91,9.7,6.6,1014.4,1017.9,0,0,,6,Sc,1369,8.9
129,서산,2016-12-04 19:00,7.8,,1.1,160,93,9.8,6.7,1015,1018.6,,,,10,ScAs,984,8.9
129,서산,2016-12-04 20:00,7,,1.5,140,99,9.9,6.8,1014.8,1018.4,,,,10,ScAs,526,9.1
129,서산,2016-12-04 21:00,7.6,.1,1,180,97,10.1,7.1,1014.3,1017.9,,,,9,Sc,1232,9
129,서산,2016-12-04 22:00,6.7,,.5,70,99,9.7,6.5,1014,1017.6,,,,,,1048,8.6
129,서산,2016-12-04 23:00,6.1,,0,0,99,9.3,5.9,1013.6,1017.2,,,,,,947,8.4
129,서산,2016-12-05 00:00,4.5,,.3,0,99,8.3,4.3,1013.7,1017.3,,,,6,Sc,696,6.8
129,서산,2016-12-05 01:00,5.5,,1.1,200,99,8.9,5.3,1013.2,1016.8,,,,,,786,7.1
129,서산,2016-12-05 02:00,4.9,,1.6,270,99,8.5,4.7,1013.2,1016.8,,,,,,498,6.7
129,서산,2016-12-05 03:00,6.3,,.8,230,99,9.4,6.1,1013,1016.6,,,,9,Sc,502,7.5
129,서산,2016-12-05 04:00,6.7,,.8,160,99,9.7,6.5,1012.8,1016.4,,,,9,Sc,312,8.1
129,서산,2016-12-05 05:00,7.6,,1.1,340,99,10.3,7.4,1012.5,1016,,,,7,Sc,248,8.5
129,서산,2016-12-05 06:00,8.5,,1.2,230,99,10.9,8.3,1012.7,1016.2,,,,9,Sc,287,9
129,서산,2016-12-05 07:00,7.9,,1.2,200,99,10.5,7.7,1013.5,1017,,,,9,Sc,205,7.6
129,서산,2016-12-05 08:00,8.8,,2.2,180,99,11.2,8.6,1014,1017.5,0,.01,,9,Sc,296,7.5
129,서산,2016-12-05 09:00,9.1,,1.8,180,99,11.4,8.9,1014.5,1018,0,.19,,8,Sc,313,8.9
129,서산,2016-12-05 10:00,10.6,,2,200,97,12.4,10.1,1015.2,1018.7,.1,.48,,8,Sc,481,11.4
129,서산,2016-12-05 11:00,11.6,,3.1,250,80,10.9,8.2,1015.1,1018.6,.7,.9,,7,Sc,500,13.1
129,서산,2016-12-05 12:00,12.1,,3.2,270,78,10.9,8.3,1014.7,1018.2,.2,.68,,9,Sc,500,14.2
129,서산,2016-12-05 13:00,12,,4,290,74,10.4,7.5,1014.4,1017.9,.9,.83,,9,Sc,500,14
129,서산,2016-12-05 14:00,11.3,,4.4,290,79,10.5,7.7,1014.3,1017.8,.8,.68,,7,Sc,600,13.5
129,서산,2016-12-05 15:00,10.7,,5.3,290,78,10,7,1014.7,1018.2,.2,.5,,8,Sc,600,12.9
129,서산,2016-12-05 16:00,9.3,,4.2,320,83,9.7,6.5,1015.4,1018.9,.3,.36,,7,Sc,600,11.5
129,서산,2016-12-05 17:00,8.1,,4,290,82,8.8,5.2,1016,1019.5,0,.14,,7,Sc,700,9.9
129,서산,2016-12-05 18:00,7.2,,3.6,320,79,8,3.7,1016.9,1020.5,0,0,,7,Ac,900,8.5
129,서산,2016-12-05 19:00,6.8,,6,290,72,7.1,2,1017.7,1021.3,,,,,,1500,7.9
129,서산,2016-12-05 20:00,6.3,,6.1,290,72,6.9,1.6,1018.4,1022,,,,,,1800,7.9
129,서산,2016-12-05 21:00,5.7,,5.4,290,69,6.3,.4,1019,1022.6,,,,7,Sc,1997,7.7
129,서산,2016-12-05 22:00,4.9,,5.8,290,69,6,-.3,1019.6,1023.2,,,,,,2025,7
129,서산,2016-12-05 23:00,3.9,,4.8,320,63,5.1,-2.5,1020.6,1024.2,,,,,,2138,5.5
129,서산,2016-12-06 00:00,3.3,,4.5,340,65,5,-2.6,1021.5,1025.1,,,,7,,1882,5.5
129,서산,2016-12-06 01:00,2.4,,3.6,340,71,5.2,-2.3,1022.3,1026,,,,,,1652,4.5
129,서산,2016-12-06 02:00,1.6,,4.7,320,62,4.2,-4.9,1022.9,1026.6,,,,,,1767,2.9
129,서산,2016-12-06 03:00,.8,,2.6,340,65,4.2,-5,1023.1,1026.8,,,,1,Sc,1887,2.7
129,서산,2016-12-06 04:00,.6,,3.5,320,66,4.2,-5,1023.6,1027.3,,,,0,,1954,2.4
129,서산,2016-12-06 05:00,.2,,2.4,340,67,4.2,-5.2,1023.7,1027.4,,,,0,,1973,1.6
129,서산,2016-12-06 06:00,-.2,,2.5,340,70,4.2,-5,1024.3,1028,,,,0,,2012,1.2
129,서산,2016-12-06 07:00,-.7,,2.4,340,70,4.1,-5.5,1025,1028.7,,,,0,,2023,1.7
129,서산,2016-12-06 08:00,-1.8,,1.4,50,71,3.8,-6.3,1025,1028.7,0,.01,,0,,1754,1.4
129,서산,2016-12-06 09:00,.5,,2.5,340,61,3.9,-6.1,1026.2,1029.9,1,.32,,0,,1758,1.8
129,서산,2016-12-06 10:00,1.3,,4.2,320,55,3.7,-6.7,1026.4,1030.1,1,.8,,0,,1951,2.5
129,서산,2016-12-06 11:00,2.3,,2.9,360,49,3.5,-7.3,1026.3,1030,1,1.17,,0,,2173,4.8
129,서산,2016-12-06 12:00,2.4,,4,340,48,3.5,-7.5,1025.4,1029.1,1,1.41,,0,,2406,5.4
129,서산,2016-12-06 13:00,2.9,,2.6,360,41,3.1,-9,1024.3,1028,1,1.49,,0,,2145,11.8
129,서산,2016-12-06 14:00,3.7,,2.1,20,30,2.4,-12.3,1023.8,1027.4,1,1.41,,0,,2360,13.6
129,서산,2016-12-06 15:00,3.6,,2.5,20,32,2.5,-11.5,1023.4,1027,1,1.13,,0,,2152,7.8
129,서산,2016-12-06 16:00,3.6,,1.5,320,32,2.5,-11.5,1023.3,1026.9,1,.75,,0,,2266,7.2
129,서산,2016-12-06 17:00,2.2,,1.1,20,36,2.6,-11.3,1023.2,1026.9,1,.27,,0,,1910,4.3
129,서산,2016-12-06 18:00,-.3,,.7,70,45,2.7,-10.8,1022.9,1026.6,0,0,,0,,2157,3
129,서산,2016-12-06 19:00,-2.5,,.1,0,66,3.4,-7.9,1022.5,1026.2,,,,,,1562,1.8
129,서산,2016-12-06 20:00,-3.3,,.9,20,68,3.3,-8.3,1022.2,1025.9,,,,,,1306,1.3
129,서산,2016-12-06 21:00,-3.5,,.9,50,72,3.4,-7.8,1022.5,1026.2,,,,0,,1268,1
129,서산,2016-12-06 22:00,-4,,1,70,77,3.5,-7.4,1022.4,1026.1,,,,,,1436,.8
129,서산,2016-12-06 23:00,-4.7,,.7,70,75,3.2,-8.4,1022.2,1026,,,,,,1338,.7
129,서산,2016-12-07 00:00,-4.5,,1.2,50,73,3.2,-8.6,1022.4,1026.2,,,,0,,1429,.6
129,서산,2016-12-07 01:00,-4.3,,1.2,320,76,3.4,-7.9,1021.2,1024.9,,,,,,1992,.6
129,서산,2016-12-07 02:00,-4.6,,.1,0,84,3.7,-6.8,1020.4,1024.1,,,,,,1770,1
129,서산,2016-12-07 03:00,-2.9,,.8,360,77,3.8,-6.3,1019.7,1023.4,,,,2,Sc,1739,1.1
129,서산,2016-12-07 04:00,-1.9,,.5,20,75,4,-5.7,1018.7,1022.4,,,,4,Sc,2035,2.4
129,서산,2016-12-07 05:00,-1,,.5,200,81,4.6,-3.8,1017.8,1021.5,,,,5,Sc,1997,1.9
129,서산,2016-12-07 06:00,1.3,,2.2,230,82,5.5,-1.4,1017.2,1020.9,,,,6,Sc,2109,2.4
129,서산,2016-12-07 07:00,2.1,,1.8,250,81,5.8,-.8,1017.8,1021.4,,,,10,ScAs,1496,2.9
129,서산,2016-12-07 08:00,2.3,,1.8,180,86,6.2,.1,1018.1,1021.7,0,0,,8,Sc,1646,2.6
129,서산,2016-12-07 09:00,2.7,.1,1.3,180,92,6.8,1.5,1018.4,1022,0,.16,,3,Sc,1793,3.7
129,서산,2016-12-07 10:00,5.1,,2.1,200,87,7.6,3.1,1018.2,1021.8,.9,.57,,0,,1783,6.5
129,서산,2016-12-07 11:00,6.9,,2.8,180,86,8.5,4.7,1018.1,1021.7,1,.96,,0,,1772,8.3
129,서산,2016-12-07 12:00,8.6,,2.7,200,82,9.1,5.6,1017.3,1020.8,1,1.18,,2,Sc,2181,9.9
129,서산,2016-12-07 13:00,8.9,,2,250,73,8.3,4.3,1017,1020.5,.3,.59,,6,Sc,1627,9.5
129,서산,2016-12-07 14:00,9.8,,3.5,270,61,7.4,2.6,1016.7,1020.2,.8,.87,,9,Sc,1851,11.7
129,서산,2016-12-07 15:00,9.4,,4.1,270,64,7.5,2.9,1016.7,1020.2,0,.31,,9,Sc,1801,10.8
129,서산,2016-12-07 16:00,8.8,,3.4,270,68,7.7,3.2,1016.9,1020.4,.1,.32,,8,Sc,1582,9.4
129,서산,2016-12-07 17:00,8.4,,3.1,290,78,8.5,4.7,1017.6,1021.2,0,.08,,9,Sc,1513,8.7
129,서산,2016-12-07 18:00,7.3,,3.3,320,84,8.5,4.7,1018.3,1021.9,0,0,,7,Sc,1484,7.1
129,서산,2016-12-07 19:00,5.8,,.7,50,87,8,3.7,1018.9,1022.5,,,,,,1688,6.3
129,서산,2016-12-07 20:00,4.1,,1.8,290,89,7.3,2.4,1019.1,1022.7,,,,,,1500,5.1
129,서산,2016-12-07 21:00,3.5,,.8,320,89,7,1.8,1019.5,1023.1,,,,0,,1500,4.2
129,서산,2016-12-07 22:00,.4,,.6,200,86,5.4,-1.6,1020.1,1023.8,,,,,,1500,2.5
129,서산,2016-12-07 23:00,.9,,.7,200,83,5.4,-1.6,1020,1023.7,,,,,,1530,2.4
129,서산,2016-12-08 00:00,-.6,,.6,160,91,5.4,-1.8,1020,1023.7,,,,0,,1643,2.5
129,서산,2016-12-08 01:00,-1.7,,.2,0,98,5.3,-1.9,1019.4,1023.1,,,,,,745,1.6
129,서산,2016-12-08 02:00,-2.4,,.3,0,99,5.1,-2.5,1019.3,1023,,,,,,598,1.2
129,서산,2016-12-08 03:00,-2.7,,.7,20,99,5,-2.8,1018.8,1022.5,,,,0,,898,1
129,서산,2016-12-08 04:00,-3,,.2,0,99,4.9,-3.1,1018.4,1022.1,,,,0,,1046,.8
129,서산,2016-12-08 05:00,-3.5,,.7,50,99,4.7,-3.6,1018.1,1021.8,,,,0,,1816,.6
129,서산,2016-12-08 06:00,-3.4,,.4,0,99,4.7,-3.5,1018.4,1022.1,,,,3,Ci,2160,.7
129,서산,2016-12-08 07:00,-3.4,,.7,50,99,4.7,-3.5,1018.7,1022.4,,,,3,Ci,1800,1.4
129,서산,2016-12-08 08:00,-3.5,,.5,360,99,4.7,-3.6,1018.6,1022.3,0,.02,,5,ScCi,1367,1.2
129,서산,2016-12-08 09:00,-.5,,.2,0,99,5.8,-.6,1018.4,1022.1,.4,.24,,2,ScCi,1233,1.7
129,서산,2016-12-08 10:00,3,,.3,0,86,6.5,.8,1018.1,1021.7,1,.83,,0,,1821,1.7
129,서산,2016-12-08 11:00,6.6,,2.9,180,73,7.1,2,1017.2,1020.8,1,1.06,,0,,1610,4.6
129,서산,2016-12-08 12:00,8.5,,3.4,200,68,7.5,2.9,1016.1,1019.6,1,1.34,,7,ScAc,1707,8.6
129,서산,2016-12-08 13:00,7.6,,3.5,200,71,7.4,2.6,1015.3,1018.9,.6,.97,,8,Sc,1477,10.1
129,서산,2016-12-08 14:00,8.8,,3.9,230,63,7.1,2.1,1014.4,1017.9,.2,.58,,8,ScAcCi,2000,12
129,서산,2016-12-08 15:00,8.3,,3.8,230,65,7.1,2,1014.1,1017.6,.2,.58,,9,Sc,2000,10.2
129,서산,2016-12-08 16:00,8,,2.8,200,67,7.2,2.2,1013.7,1017.2,.1,.27,,10,ScAs,1748,9.1
129,서산,2016-12-08 17:00,7.3,,2.8,180,75,7.6,3.1,1013.2,1016.8,0,.06,,10,As,1296,8.1
129,서산,2016-12-08 18:00,7,0,3.6,160,79,7.8,3.5,1012.9,1016.5,0,0,,10,ScAs,1079,7.9
129,서산,2016-12-08 19:00,5.6,,3.6,160,98,8.9,5.3,1012.3,1015.9,,,,10,StNs,788,7.9
129,서산,2016-12-08 20:00,5.5,,2.8,140,95,8.5,4.7,1011.6,1015.2,,,,10,ScAs,915,7.5
129,서산,2016-12-08 21:00,5,.9,1.1,270,99,8.6,4.8,1011.7,1015.3,,,,10,StNs,547,7.6
129,서산,2016-12-08 22:00,5,,1.2,160,99,8.6,4.8,1011.9,1015.5,,,,10,StNs,528,7.8
129,서산,2016-12-08 23:00,5.4,,.6,110,99,8.8,5.2,1010.6,1014.2,,,,10,StNs,515,7.6
129,서산,2016-12-09 00:00,5.3,4.5,1.1,320,99,8.8,5.1,1010.7,1014.3,,,,10,StNs,110,8
129,서산,2016-12-09 01:00,5.7,,1.4,180,99,9,5.5,1010.4,1014,,,,10,StNs,609,8
129,서산,2016-12-09 02:00,5.3,,2.1,200,99,8.8,5.1,1010.8,1014.4,,,,9,Sc,795,7.1
129,서산,2016-12-09 03:00,6.7,4.2,3.6,290,89,8.7,5,1011.9,1015.5,,,,9,Sc,567,6.6
129,서산,2016-12-09 04:00,6,,3,290,78,7.3,2.4,1012.4,1016,,,,8,Sc,1079,6.2
129,서산,2016-12-09 05:00,6.2,,2.6,320,83,7.8,3.5,1013,1016.6,,,,9,Sc,1500,6.6
129,서산,2016-12-09 06:00,5.8,,2.1,320,78,7.2,2.2,1013.6,1017.2,,,,8,Sc,1500,6.5
129,서산,2016-12-09 07:00,5.4,,3.7,320,84,7.5,2.9,1015,1018.6,,,,9,Sc,1040,6.6
129,서산,2016-12-09 08:00,4.3,,3.8,320,80,6.6,1.1,1016.3,1019.9,0,0,,9,Sc,1347,6.4
129,서산,2016-12-09 09:00,4.4,,3.4,320,79,6.6,1,1017.5,1021.1,0,.12,,9,Sc,1416,7
129,서산,2016-12-09 10:00,4.9,,3.3,320,77,6.6,1.1,1018.3,1021.9,.4,.46,,6,Sc,1497,8.5
129,서산,2016-12-09 11:00,5.3,,4.4,290,74,6.6,1,1018.7,1022.3,.9,.88,,5,Sc,1579,8.8
129,서산,2016-12-09 12:00,5,,4.5,320,69,6,-.2,1018.4,1022,.9,.99,,6,Sc,1892,8.4
129,서산,2016-12-09 13:00,5.4,,5,320,63,5.7,-1,1018,1021.6,1,1.42,,3,ScCi,1617,11.6
129,서산,2016-12-09 14:00,4.8,,5,320,54,4.6,-3.7,1018.2,1021.8,1,1.21,,3,ScCi,2120,12.3
129,서산,2016-12-09 15:00,4.9,,4.7,320,53,4.6,-3.8,1018.7,1022.3,1,1.08,,0,,2000,7.7
129,서산,2016-12-09 16:00,4.2,,4.5,320,55,4.5,-4,1019.2,1022.8,1,.7,,0,,2164,7
129,서산,2016-12-09 17:00,3.1,,2.4,320,60,4.6,-3.9,1019.8,1023.4,1,.26,,1,Ci,2003,4.8
129,서산,2016-12-09 18:00,1.9,,1,340,69,4.9,-3.1,1020.5,1024.2,0,0,,1,Ci,1890,4
129,서산,2016-12-09 19:00,1.6,,1.3,360,63,4.3,-4.6,1021,1024.7,,,,,,1978,2.4
129,서산,2016-12-09 20:00,.8,,1,360,67,4.3,-4.6,1021.5,1025.2,,,,,,2060,2.8
129,서산,2016-12-09 21:00,.6,,1.6,360,68,4.3,-4.6,1021.8,1025.5,,,,2,Ci,2056,2.7
129,서산,2016-12-09 22:00,.5,,1.5,360,70,4.4,-4.3,1022.3,1026,,,,,,2071,2
129,서산,2016-12-09 23:00,.2,,2.1,360,77,4.8,-3.3,1022.7,1026.4,,,,,,2104,2.7
129,서산,2016-12-10 00:00,-.1,,2.2,340,79,4.8,-3.3,1022.6,1026.3,,,,2,,1864,2.3
129,서산,2016-12-10 01:00,-.8,,1.8,20,78,4.5,-4.1,1023.1,1026.8,,,,,,1767,1.7
129,서산,2016-12-10 02:00,-1.1,,1.6,20,79,4.5,-4.2,1023.8,1027.5,,,,,,1861,1.3
129,서산,2016-12-10 03:00,-1.9,,1,50,83,4.4,-4.4,1023.8,1027.5,,,,0,,1925,1
129,서산,2016-12-10 04:00,-2.8,,1,20,83,4.2,-5.2,1023.7,1027.4,,,,0,,1752,1.5
129,서산,2016-12-10 05:00,-3.5,,1,50,90,4.2,-4.9,1023.7,1027.4,,,,0,,1786,.7
129,서산,2016-12-10 06:00,-3.9,,1.3,50,91,4.2,-5.1,1023.6,1027.4,,,,0,,1762,.4
129,서산,2016-12-10 07:00,-3.9,,.9,20,91,4.2,-5.1,1024,1027.8,,,,0,,1637,.2
129,서산,2016-12-10 08:00,-5,,1,20,96,4.1,-5.5,1024.6,1028.4,0,.01,,0,,1410,0
129,서산,2016-12-10 09:00,-1.7,,1.7,50,88,4.8,-3.4,1024.9,1028.6,.9,.38,,0,,1419,.7
129,서산,2016-12-10 10:00,0,,1.9,50,75,4.6,-3.9,1025.2,1028.9,1,.83,,0,,1531,2
129,서산,2016-12-10 11:00,1.1,,1.7,20,69,4.6,-3.9,1025.1,1028.8,1,1.11,,0,,1560,2
129,서산,2016-12-10 12:00,2.5,,1.8,360,57,4.2,-5.1,1024.4,1028.1,1,1.36,,0,,1658,1.8
129,서산,2016-12-10 13:00,3.8,,1.7,320,47,3.8,-6.5,1023.8,1027.4,1,1.45,,0,,2004,4.3
129,서산,2016-12-10 14:00,4.3,,2.6,360,47,3.9,-6,1023.3,1026.9,1,1.34,,0,,1990,10.7
129,서산,2016-12-10 15:00,4.1,,2.9,360,53,4.3,-4.6,1023.4,1027,1,1.1,,0,,1809,6.5
129,서산,2016-12-10 16:00,3.8,,3,340,49,3.9,-5.9,1023.4,1027,1,.72,,0,,1550,5.8
129,서산,2016-12-10 17:00,2.1,,2.9,340,54,3.8,-6.2,1023.9,1027.6,1,.27,,0,,1704,3.6
129,서산,2016-12-10 18:00,.6,,1.2,360,62,4,-5.8,1024.4,1028.1,0,0,,0,,1693,3.2
129,서산,2016-12-10 19:00,-.5,,1,20,68,4,-5.6,1024.7,1028.4,,,,,,1830,2.3
129,서산,2016-12-10 20:00,-.5,,1.1,20,65,3.8,-6.2,1024.9,1028.6,,,,,,2341,1.9
129,서산,2016-12-10 21:00,-.7,,1.4,50,62,3.6,-7,1025.1,1028.8,,,,0,,2417,2.2
129,서산,2016-12-10 22:00,-.6,,1.9,50,55,3.2,-8.5,1025.2,1028.9,,,,,,2000,1.2
129,서산,2016-12-10 23:00,.1,,3.1,360,48,3,-9.6,1025.6,1029.3,,,,,,2000,.7
129,서산,2016-12-11 00:00,-.7,,1.8,360,56,3.2,-8.4,1025.7,1029.4,,,,0,,2000,.4
129,서산,2016-12-11 01:00,-1.5,,1,20,56,3.1,-9.1,1025.6,1029.3,,,,,,2232,.1
129,서산,2016-12-11 02:00,-2.1,,1.3,50,60,3.1,-8.8,1025.9,1029.6,,,,,,2091,-.1
129,서산,2016-12-11 03:00,-2.1,,.9,50,64,3.3,-8,1026,1029.7,,,,0,,2348,-.3
129,서산,2016-12-11 04:00,-2.6,,1.3,50,68,3.4,-7.7,1026,1029.7,,,,0,,2321,-.4
129,서산,2016-12-11 05:00,-5.5,,.3,0,80,3.2,-8.4,1026.1,1029.9,,,,0,,2289,-.7
129,서산,2016-12-11 06:00,-5.5,,.3,0,88,3.6,-7.1,1026,1029.8,,,,0,,2347,-1
129,서산,2016-12-11 07:00,-6.5,,.1,0,91,3.4,-7.7,1026.3,1030.1,,,,0,,1893,-1.1
129,서산,2016-12-11 08:00,-5.9,,.8,20,80,3.2,-8.7,1026.8,1030.6,0,0,,0,,1558,-.9
129,서산,2016-12-11 09:00,-1.8,,.8,20,70,3.8,-6.5,1027.5,1031.2,.9,.35,,0,,1388,-.2
129,서산,2016-12-11 10:00,.8,,1.9,50,49,3.2,-8.7,1027.3,1031,1,.78,,0,,1670,1.4
129,서산,2016-12-11 11:00,1.8,,2.3,360,42,2.9,-9.7,1027.4,1031.1,1,1.13,,0,,1491,1.8
129,서산,2016-12-11 12:00,3,,2.6,20,39,3,-9.6,1026.7,1030.4,1,1.38,,0,,1565,1.8
129,서산,2016-12-11 13:00,3.6,,1.7,340,37,2.9,-9.7,1026.1,1029.7,1,1.45,,0,,1652,2.5
129,서산,2016-12-11 14:00,5.1,,2.2,20,36,3.2,-8.7,1025.1,1028.7,1,1.37,,0,,1671,7.4
129,서산,2016-12-11 15:00,5.4,,1,20,29,2.6,-11.2,1024.9,1028.5,1,1.1,,1,Ci,1609,4.6
129,서산,2016-12-11 16:00,5.4,,1.9,360,28,2.5,-11.6,1025,1028.6,1,.72,,0,,1602,4.1
129,서산,2016-12-11 17:00,3.6,,1.7,360,35,2.8,-10.4,1024.7,1028.3,1,.27,,0,,1578,2.3
129,서산,2016-12-11 18:00,.6,,.7,20,45,2.9,-9.9,1024.6,1028.3,0,0,,0,,1552,3.1
129,서산,2016-12-11 19:00,-.2,,1.2,50,49,3,-9.6,1024.2,1027.9,,,,,,1600,2.2
129,서산,2016-12-11 20:00,-1.5,,1.3,50,57,3.1,-8.9,1023.6,1027.3,,,,,,1958,1.2
129,서산,2016-12-11 21:00,-1.3,,1.4,20,55,3.1,-9.1,1023.6,1027.3,,,,0,,1859,.7
129,서산,2016-12-11 22:00,-1.3,,1.3,50,56,3.1,-8.9,1023.7,1027.4,,,,,,1729,.4
129,서산,2016-12-11 23:00,-3.3,,.1,0,69,3.3,-8.1,1023.6,1027.3,,,,,,1185,.1
129,서산,2016-12-12 00:00,-2.8,,.9,50,70,3.5,-7.5,1023.1,1026.8,,,,6,,1587,.3
129,서산,2016-12-12 01:00,-4.8,,.6,20,81,3.5,-7.5,1022.9,1026.7,,,,,,1655,-.1
129,서산,2016-12-12 02:00,-1.7,,1.7,50,66,3.6,-7.2,1023.1,1026.8,,,,,,1941,.7
129,서산,2016-12-12 03:00,-1.4,,1.5,50,64,3.5,-7.3,1023.7,1027.4,,,,9,Ac,2077,.9
129,서산,2016-12-12 04:00,-1.6,,1.5,50,66,3.6,-7.1,1023.6,1027.3,,,,7,Ac,1905,1.4
129,서산,2016-12-12 05:00,-2,,1.1,360,72,3.8,-6.3,1023.2,1026.9,,,,7,Ac,1653,.6
129,서산,2016-12-12 06:00,-1.7,,1,20,72,3.9,-6,1022.6,1026.3,,,,6,Ac,1812,.7
129,서산,2016-12-12 07:00,-2.1,,1.2,20,72,3.8,-6.4,1022.7,1026.4,,,,2,Ci,1860,.7
129,서산,2016-12-12 08:00,-1.1,,1.4,20,64,3.6,-7,1022.5,1026.2,0,.01,,6,AcCi,1936,.5
129,서산,2016-12-12 09:00,.9,,1.8,50,58,3.8,-6.4,1022.4,1026.1,.4,.18,,7,AcCi,1978,1.7
129,서산,2016-12-12 10:00,3.2,,1.9,50,50,3.8,-6.2,1022.2,1025.8,.8,.61,,7,Ci,2000,2.2
129,서산,2016-12-12 11:00,4.9,,1.5,360,46,4,-5.7,1022,1025.6,.1,.52,,8,ScCi,2000,2.7
129,서산,2016-12-12 12:00,5.7,,1.3,20,46,4.2,-5,1021.1,1024.7,0,.46,,9,ScCi,1580,2.9
129,서산,2016-12-12 13:00,7.6,,1.6,50,40,4.2,-5.1,1019.8,1023.4,.5,.8,,4,ScCi,1932,6.1
129,서산,2016-12-12 14:00,9,,1.5,360,46,5.3,-2,1018.9,1022.4,.9,1.06,,8,ScAc,2013,9.4
129,서산,2016-12-12 15:00,8.4,,1.4,50,48,5.3,-1.9,1018.6,1022.2,.2,.45,,10,ScAs,2048,7.6
129,서산,2016-12-12 16:00,7.4,,2,360,52,5.4,-1.8,1018.8,1022.4,0,.08,,10,ScAs,1702,6.8
129,서산,2016-12-12 17:00,5.5,,1.8,20,63,5.7,-.9,1019,1022.6,0,0,,10,ScAs,1499,6.3
129,서산,2016-12-12 18:00,5.2,0,1.3,360,66,5.8,-.6,1018.9,1022.5,0,0,,10,ScAs,2055,6.2
129,서산,2016-12-12 19:00,5.2,,2.2,360,66,5.8,-.6,1019.2,1022.8,,,,9,Sc,1643,6.2
129,서산,2016-12-12 20:00,5.1,,1.7,50,68,6,-.3,1019.3,1022.9,,,,10,ScAs,1563,6.2
129,서산,2016-12-12 21:00,4.9,0,1,20,68,5.9,-.5,1019.3,1022.9,,,,9,Sc,1548,5.7
129,서산,2016-12-12 22:00,3.7,,.9,70,69,5.5,-1.4,1018.7,1022.3,,,,,,1291,4.4
129,서산,2016-12-12 23:00,1.4,,.7,50,81,5.5,-1.5,1018.8,1022.5,,,,,,1071,3.6
129,서산,2016-12-13 00:00,2.8,,.9,50,70,5.2,-2.1,1018.3,1021.9,,,,0,,1089,2.2
129,서산,2016-12-13 01:00,1.9,,1.2,20,74,5.2,-2.2,1018.3,1021.9,,,,,,1584,3
129,서산,2016-12-13 02:00,0,,.7,20,79,4.8,-3.2,1018.3,1022,,,,,,2000,3
129,서산,2016-12-13 03:00,1.6,,.9,50,74,5.1,-2.5,1018.8,1022.5,,,,3,Sc,2283,2.6
129,서산,2016-12-13 04:00,-.5,,.8,70,83,4.9,-3,1018.7,1022.4,,,,0,,1845,3.1
129,서산,2016-12-13 05:00,-.4,,.8,70,87,5.2,-2.3,1018.4,1022.1,,,,0,,1559,2.2
129,서산,2016-12-13 06:00,1.2,,1,50,81,5.4,-1.7,1018.2,1021.9,,,,0,,1848,2.4
129,서산,2016-12-13 07:00,-.7,,.6,20,93,5.4,-1.6,1018.6,1022.3,,,,2,Sc,1440,2.7
129,서산,2016-12-13 08:00,-.2,,.6,360,93,5.6,-1.2,1018.6,1022.3,0,.01,,8,Sc,1136,1.8
129,서산,2016-12-13 09:00,1.8,,.1,0,93,6.4,.7,1018.2,1021.8,.1,.15,,8,Sc,1178,2.4
129,서산,2016-12-13 10:00,4.7,,.7,50,76,6.5,.8,1018,1021.6,.1,.27,,9,Sc,1200,3.4
129,서산,2016-12-13 11:00,6.7,,1.5,50,68,6.7,1.2,1018,1021.6,0,.46,,9,Sc,1100,7.3
129,서산,2016-12-13 12:00,6.3,,3,20,70,6.7,1.2,1016.9,1020.5,0,.58,,9,Sc,1100,9.2
129,서산,2016-12-13 13:00,6.3,,2.9,340,78,7.4,2.7,1015.8,1019.4,.1,.73,,9,Ci,1100,9.9
129,서산,2016-12-13 14:00,7.2,,2.8,340,76,7.7,3.2,1015.4,1019,1,.99,,9,Ci,1100,11.5
129,서산,2016-12-13 15:00,6.1,,4.1,320,83,7.8,3.4,1015.2,1018.8,.2,.51,,9,Ac,1100,9.6
129,서산,2016-12-13 16:00,5.5,,4.6,340,84,7.6,3,1015.5,1019.1,0,.37,,8,ScCi,1100,8
129,서산,2016-12-13 17:00,4.5,,3.2,340,80,6.7,1.3,1015.4,1019,0,.14,,6,AcCi,1300,6.6
129,서산,2016-12-13 18:00,4,,2.1,360,79,6.4,.6,1015.4,1019,0,0,,7,Ci,1500,5.8
129,서산,2016-12-13 19:00,3.9,,1.7,340,64,5.2,-2.3,1015.6,1019.2,,,,,,1500,5.1
