지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2020-09-17 05:00,21.6,,1.4,200,97,24.9,21,1009.1,1010.8,,,,9,,1263,21.8
257,양산시,2020-09-17 06:00,21.5,,.8,200,95,24.3,20.6,1009.7,1011.4,,,,10,,1897,21.6
257,양산시,2020-09-17 07:00,21.4,,.8,180,98,24.9,21,1009.9,1011.6,0,.03,,10,,1415,21.8
257,양산시,2020-09-17 08:00,22.2,,1.8,200,93,24.9,21,1010.5,1012.2,0,.23,,10,,1696,22.8
257,양산시,2020-09-17 09:00,22.2,0,1,200,92,24.6,20.8,1010.9,1012.6,0,.2,,10,,1859,22.8
257,양산시,2020-09-17 10:00,22.5,.4,1.3,250,95,25.8,21.6,1011,1012.7,0,.34,,9,,1502,24.2
257,양산시,2020-09-17 11:00,22.6,.6,.7,200,96,26.3,21.9,1010.9,1012.6,0,.37,,10,,1574,24.5
257,양산시,2020-09-17 12:00,23.7,.2,1.1,230,86,25.2,21.2,1009.9,1011.6,0,.87,,10,,2506,26.7
257,양산시,2020-09-17 13:00,22.7,0,1.4,160,89,24.4,20.7,1009.8,1011.5,0,.84,,10,,2736,26
257,양산시,2020-09-17 14:00,21.8,.5,.6,180,96,25,21.1,1009.5,1011.2,0,.33,,10,,1508,24.5
257,양산시,2020-09-17 15:00,21.3,.9,2,160,93,23.5,20.1,1009.3,1011,0,.36,,10,,1387,24.2
257,양산시,2020-09-17 16:00,22.1,.4,1.6,200,94,24.9,21,1009.3,1011,0,.42,,10,,1243,24.3
257,양산시,2020-09-17 17:00,22,.1,1.5,200,95,25,21.1,1009.3,1011,0,.37,,10,,1619,24.1
257,양산시,2020-09-17 18:00,19.8,0,.6,180,97,22.4,19.3,1009.8,1011.5,0,.1,,10,,1774,22.8
257,양산시,2020-09-17 19:00,20.1,.2,1,230,98,22.9,19.7,1009.8,1011.5,0,.01,,10,,1916,22.2
257,양산시,2020-09-17 20:00,20.2,.5,1.3,270,99,23.4,20,1010.4,1012.1,,,,10,,1322,21.9
257,양산시,2020-09-17 21:00,19.7,0,1,160,98,22.4,19.3,1010.4,1012.1,,,,10,,1440,21.5
257,양산시,2020-09-17 22:00,19.4,.6,.9,140,100,22.4,19.3,1010.7,1012.4,,,,10,,1105,21.4
257,양산시,2020-09-17 23:00,19.1,.8,1.8,180,99,21.8,18.9,1010.8,1012.5,,,,10,,1688,21.1
257,양산시,2020-09-18 00:00,18.1,.2,2,160,95,19.6,17.2,1010.6,1012.3,,,,10,,1964,20.6
257,양산시,2020-09-18 01:00,18.3,.1,1.1,180,99,20.8,18.1,1010.8,1012.5,,,,10,,1502,20.5
257,양산시,2020-09-18 02:00,18.3,,1.2,160,98,20.5,17.9,1010.6,1012.3,,,,10,,1787,20.4
257,양산시,2020-09-18 03:00,18.1,,.2,0,99,20.5,17.9,1010.7,1012.4,,,,10,,1174,20.4
257,양산시,2020-09-18 04:00,18.5,0,1.3,180,98,20.8,18.1,1011,1012.7,,,,10,,1615,20.2
257,양산시,2020-09-18 05:00,18.3,0,.8,230,98,20.5,17.9,1011.3,1013,,,,1,,2011,20.1
257,양산시,2020-09-18 06:00,18.3,.1,1.1,200,99,20.8,18.1,1012.6,1014.3,,,,10,,1603,20.1
257,양산시,2020-09-18 07:00,18,.2,1.2,140,99,20.4,17.8,1012.8,1014.5,0,.02,,10,,1772,20.1
257,양산시,2020-09-18 08:00,18.5,.4,1.2,160,98,20.8,18.1,1012.9,1014.6,0,.13,,10,,1856,20.5
257,양산시,2020-09-18 09:00,19.4,0,1,230,95,21.3,18.5,1013.4,1015.1,0,.32,,10,,1801,21.5
257,양산시,2020-09-18 10:00,20.3,.1,1.6,230,90,21.3,18.5,1013.8,1015.5,0,.73,,10,,1930,23.4
257,양산시,2020-09-18 11:00,21,0,2.6,230,88,21.8,18.9,1013.6,1015.3,0,.87,,10,,2168,24.5
257,양산시,2020-09-18 12:00,21.8,,2.5,250,69,17.9,15.8,1013.6,1015.3,0,1.36,,10,,1076,25.8
257,양산시,2020-09-18 13:00,22.4,,1.1,250,69,18.6,16.4,1012.8,1014.5,0,1.26,,10,,1647,26.2
257,양산시,2020-09-18 14:00,22.5,,2.7,270,67,18.2,16,1012.6,1014.3,0,1.39,,10,,1606,26.5
257,양산시,2020-09-18 15:00,23.8,,3,270,63,18.5,16.3,1012.7,1014.4,.3,1.51,,8,,1610,27.8
257,양산시,2020-09-18 16:00,23,,2.3,270,68,19,16.7,1012.5,1014.2,.4,1.29,,10,,1731,25.9
257,양산시,2020-09-18 17:00,22.3,,2.8,230,73,19.6,17.2,1012.9,1014.6,0,.48,,9,,1580,24.2
257,양산시,2020-09-18 18:00,21.2,,2.3,200,78,19.6,17.2,1013.4,1015.1,0,.22,,10,,1478,22.6
257,양산시,2020-09-18 19:00,20,,1.2,180,84,19.6,17.2,1013.7,1015.4,0,.02,,10,,1356,21.5
257,양산시,2020-09-18 20:00,18.9,,.7,140,88,19.1,16.8,1014.5,1016.2,,,,9,,1607,20.7
257,양산시,2020-09-18 21:00,18.3,,.9,160,93,19.5,17.1,1015.1,1016.8,,,,8,,1541,20.1
257,양산시,2020-09-18 22:00,18.1,,.7,200,95,19.6,17.2,1015.1,1016.8,,,,10,,1349,19.7
257,양산시,2020-09-18 23:00,17.3,,.8,230,98,19.2,16.9,1015.5,1017.3,,,,3,,1136,18.9
257,양산시,2020-09-19 00:00,16.3,,.4,0,100,18.4,16.2,1015.7,1017.5,,,,0,,1036,18.2
257,양산시,2020-09-19 01:00,15.8,,.4,0,100,17.8,15.7,1015.9,1017.7,,,,0,,925,17.6
257,양산시,2020-09-19 02:00,15,,.2,0,100,16.9,14.9,1016,1017.8,,,,0,,941,17
257,양산시,2020-09-19 03:00,14.9,,.1,0,100,16.8,14.8,1016.1,1017.9,,,,0,,27,16.9
257,양산시,2020-09-19 04:00,14.1,,.2,0,100,16,14,1016.3,1018.1,,,,0,,586,16.3
257,양산시,2020-09-19 05:00,13.8,,.8,200,100,15.7,13.7,1016.7,1018.5,,,,0,,717,15.9
257,양산시,2020-09-19 06:00,14.2,,1.2,200,100,16.1,14.1,1017.1,1018.9,,,,0,,1566,15.7
257,양산시,2020-09-19 07:00,14.1,,0,0,100,16,14,1017.2,1019,0,.05,,0,,1058,15.8
257,양산시,2020-09-19 08:00,16.9,,.3,0,91,17.5,15.4,1017.4,1019.2,.6,.6,,0,,1307,16.8
257,양산시,2020-09-19 09:00,19.3,,2.3,230,80,17.8,15.7,1017.2,1018.9,1,1.54,,3,,1560,18.3
257,양산시,2020-09-19 10:00,22.5,,1.7,180,56,15.2,13.2,1017,1018.7,1,2.18,,4,,1734,23.4
257,양산시,2020-09-19 11:00,25.1,,1.6,290,48,15.3,13.3,1016.5,1018.2,1,2.57,,5,,1916,28.4
257,양산시,2020-09-19 12:00,26.5,,1.8,290,41,14.1,12.1,1016,1017.7,1,2.9,,6,,1490,32
257,양산시,2020-09-19 13:00,26.5,,1.9,290,39,13.5,11.4,1015.3,1017,1,2.67,,7,,1554,31.6
257,양산시,2020-09-19 14:00,27.3,,2.3,290,40,14.5,12.5,1014.4,1016.1,1,2.59,,7,,1554,32.3
257,양산시,2020-09-19 15:00,27.1,,2.8,250,44,15.7,13.7,1014.2,1015.9,1,2.26,,8,,1501,30.2
257,양산시,2020-09-19 16:00,26.1,,2.6,290,46,15.5,13.5,1014,1015.7,.3,1.17,,9,,1815,27.4
257,양산시,2020-09-19 17:00,24.6,,3.4,200,52,16,14,1014.1,1015.8,.1,.66,,8,,1583,24.8
257,양산시,2020-09-19 18:00,23.6,,2.7,200,61,17.7,15.6,1014.3,1016,0,.33,,8,,1849,23.1
257,양산시,2020-09-19 19:00,21.5,,2.1,180,71,18.2,16,1014.5,1016.2,0,.04,,6,,2004,21.5
257,양산시,2020-09-19 20:00,20.6,,1.2,200,76,18.4,16.2,1014.9,1016.6,,,,3,,1653,20.6
257,양산시,2020-09-19 21:00,19.4,,1.3,230,85,19.1,16.8,1015.2,1016.9,,,,0,,1547,19.9
257,양산시,2020-09-19 22:00,18.6,,1.4,200,89,19,16.7,1015.2,1016.9,,,,1,,1653,19.4
257,양산시,2020-09-19 23:00,18,,.9,200,91,18.8,16.5,1015.4,1017.1,,,,0,,1745,18.8
257,양산시,2020-09-20 00:00,17.8,,1.7,200,90,18.3,16.1,1015.4,1017.1,,,,0,,1798,18.4
257,양산시,2020-09-20 01:00,17.1,,1.9,200,94,18.3,16.1,1015.4,1017.2,,,,0,,1640,17.9
257,양산시,2020-09-20 02:00,16.2,,1.2,200,94,17.3,15.2,1015.3,1017.1,,,,0,,1664,17.2
257,양산시,2020-09-20 03:00,14.8,,.4,0,100,16.7,14.7,1015.1,1016.9,,,,0,,1327,16.5
257,양산시,2020-09-20 04:00,14,,0,0,100,15.9,13.9,1015,1016.8,,,,0,,1354,16
257,양산시,2020-09-20 05:00,14.9,,2.1,200,96,16.2,14.2,1015.5,1017.3,,,,0,,1529,15.8
257,양산시,2020-09-20 06:00,14.7,,2.1,200,97,16.2,14.2,1016.1,1017.9,,,,0,,1427,15.7
257,양산시,2020-09-20 07:00,14.6,,2.3,200,96,15.9,13.9,1016.2,1018,0,.04,,0,,1410,15.7
257,양산시,2020-09-20 08:00,16.9,,1.6,230,82,15.8,13.8,1016.3,1018.1,.6,.6,,0,,1498,16.4
257,양산시,2020-09-20 09:00,20.2,,1.9,200,71,16.7,14.7,1016.5,1018.2,1,1.57,,0,,1493,17.8
257,양산시,2020-09-20 10:00,22.9,,2.3,290,50,13.9,11.9,1016.3,1018,1,2.26,,0,,1670,22.2
257,양산시,2020-09-20 11:00,24.6,,2,320,43,13.2,11.1,1016,1017.7,1,2.78,,0,,1699,29.7
257,양산시,2020-09-20 12:00,26.2,,2.4,20,35,11.9,9.5,1015.3,1017,1,3.07,,1,,1714,32.6
257,양산시,2020-09-20 13:00,26.4,,3.1,70,33,11.3,8.8,1014.9,1016.6,1,3.14,,1,,1952,33.6
257,양산시,2020-09-20 14:00,26.9,,3.1,50,36,12.7,10.5,1014.6,1016.3,1,2.93,,0,,1774,33.4
257,양산시,2020-09-20 15:00,27.7,,1.3,50,40,14.8,12.8,1014.2,1015.9,1,2.51,,0,,1729,31.7
257,양산시,2020-09-20 16:00,26.7,,3.2,70,34,11.9,9.5,1014.4,1016.1,.9,1.86,,0,,1764,27.3
257,양산시,2020-09-20 17:00,25.6,,2,50,40,13,10.9,1014.6,1016.3,.9,1.03,,0,,1822,24.8
257,양산시,2020-09-20 18:00,23.4,,2.5,70,46,13.2,11.1,1015.1,1016.8,.6,.37,,0,,1703,22.6
257,양산시,2020-09-20 19:00,19.7,,1.1,140,62,14.2,12.2,1015.5,1017.2,0,.01,,0,,1646,20.6
257,양산시,2020-09-20 20:00,17.8,,.6,180,75,15.3,13.3,1016.1,1017.9,,,,0,,1648,19.3
257,양산시,2020-09-20 21:00,18.2,,.8,20,69,14.4,12.4,1016.5,1018.2,,,,0,,1624,18.4
257,양산시,2020-09-20 22:00,18.1,,.7,70,70,14.5,12.5,1017,1018.7,,,,0,,1669,17.9
257,양산시,2020-09-20 23:00,16.5,,.3,0,81,15.2,13.2,1017.5,1019.3,,,,0,,1584,17.4
257,양산시,2020-09-21 00:00,15.5,,1.1,160,87,15.3,13.3,1017.7,1019.5,,,,0,,1565,16.9
257,양산시,2020-09-21 01:00,15.5,,.6,90,88,15.5,13.5,1017.7,1019.5,,,,0,,1491,16.4
257,양산시,2020-09-21 02:00,14.7,,1.4,20,92,15.4,13.4,1017.5,1019.3,,,,0,,1436,16
257,양산시,2020-09-21 03:00,14.1,,.4,0,93,14.9,12.9,1017.1,1018.9,,,,0,,1370,15.6
257,양산시,2020-09-21 04:00,13.4,,.8,110,96,14.7,12.7,1017.2,1019,,,,0,,1425,15.2
257,양산시,2020-09-21 05:00,12.9,,.5,160,98,14.5,12.5,1017.4,1019.2,,,,0,,1440,14.7
257,양산시,2020-09-21 06:00,12.3,,.4,0,99,14.1,12.1,1017.8,1019.6,,,,0,,1474,14.3
257,양산시,2020-09-21 07:00,13.1,,.7,70,97,14.6,12.6,1017.9,1019.7,0,.04,,0,,1277,14.4
257,양산시,2020-09-21 08:00,15.7,,.6,70,81,14.4,12.4,1018,1019.8,.6,.54,,0,,1684,15.4
257,양산시,2020-09-21 09:00,18.4,,.8,270,70,14.8,12.8,1017.9,1019.6,1,1.51,,0,,1703,17
257,양산시,2020-09-21 10:00,21.1,,1,270,56,13.9,11.9,1018.1,1019.8,1,2.03,,6,,1786,22
257,양산시,2020-09-21 11:00,22.9,,1.9,50,49,13.7,11.6,1018.1,1019.8,.9,2.18,,7,,2022,26.3
257,양산시,2020-09-21 12:00,25.2,,2,110,42,13.4,11.3,1017.7,1019.4,.7,2.31,,7,,2037,29.5
257,양산시,2020-09-21 13:00,24.5,,1.6,70,39,11.9,9.6,1017,1018.7,.8,2.46,,8,,2233,31.3
257,양산시,2020-09-21 14:00,25.3,,1.7,70,44,14.1,12.1,1016.2,1017.9,.9,2.25,,7,,2182,30.6
257,양산시,2020-09-21 15:00,25.1,,1.9,90,44,13.9,11.9,1015.7,1017.4,.4,1.61,,8,,1984,28.3
257,양산시,2020-09-21 16:00,24.8,,2.6,90,44,13.7,11.7,1015.8,1017.5,1,1.96,,0,,1971,25.8
257,양산시,2020-09-21 17:00,23.6,,2.7,110,57,16.5,14.5,1015.6,1017.3,.9,1.04,,4,,1975,23.6
257,양산시,2020-09-21 18:00,21.4,,2.8,90,63,16,14,1016.5,1018.2,.5,.36,,8,,2093,21.8
257,양산시,2020-09-21 19:00,20.1,,3.2,90,67,15.7,13.7,1016.3,1018,0,.01,,9,,2283,20.2
257,양산시,2020-09-21 20:00,19.5,,2.6,70,73,16.5,14.5,1017,1018.7,,,,4,,2340,19.2
257,양산시,2020-09-21 21:00,19,,2.8,70,74,16.2,14.2,1017.5,1019.2,,,,3,,2148,18.5
257,양산시,2020-09-21 22:00,18.3,,2.3,70,77,16.1,14.1,1018.3,1020,,,,7,,2104,18
257,양산시,2020-09-21 23:00,18.1,,2.9,50,78,16.1,14.1,1018.4,1020.2,,,,9,,2141,17.8
257,양산시,2020-09-22 00:00,18,,2.9,50,78,16,14,1018.3,1020.1,,,,8,,2121,17.5
257,양산시,2020-09-22 01:00,18.2,,3.2,50,76,15.8,13.8,1018.2,1020,,,,8,,2092,17.4
257,양산시,2020-09-22 02:00,17.8,,2.8,70,77,15.7,13.7,1018,1019.8,,,,8,,2175,17.1
257,양산시,2020-09-22 03:00,18,,2.9,70,76,15.6,13.6,1017.7,1019.5,,,,10,,1716,17
257,양산시,2020-09-22 04:00,17.7,,3.1,70,78,15.8,13.8,1017.1,1018.9,,,,10,,1591,16.9
257,양산시,2020-09-22 05:00,17.7,,2.6,70,77,15.6,13.6,1016.8,1018.6,,,,10,,1689,16.8
257,양산시,2020-09-22 06:00,18.2,,3.5,50,74,15.4,13.4,1017.2,1018.9,,,,10,,1663,16.8
257,양산시,2020-09-22 07:00,18.5,,3.4,50,74,15.7,13.7,1017.4,1019.1,0,.06,,10,,1634,17.3
257,양산시,2020-09-22 08:00,19.4,,3.2,50,72,16.2,14.2,1017.6,1019.3,0,.43,,9,,1377,18.7
257,양산시,2020-09-22 09:00,20.5,,2.9,50,70,16.8,14.8,1017.8,1019.5,.1,.89,,10,,1492,20.8
257,양산시,2020-09-22 10:00,21.2,,3.8,70,66,16.5,14.5,1017.9,1019.6,.9,1.79,,9,,1579,24
257,양산시,2020-09-22 11:00,21.3,,3.3,70,65,16.4,14.4,1017.7,1019.4,.2,1.31,,10,,1471,23.8
257,양산시,2020-09-22 12:00,20.9,,3.1,70,68,16.7,14.7,1017.7,1019.4,0,.82,,10,,1459,22.9
257,양산시,2020-09-22 13:00,21.9,,2.6,90,63,16.5,14.5,1017.2,1018.9,0,1.03,,10,,1747,24.2
257,양산시,2020-09-22 14:00,23,,3.6,70,57,16,14,1015.8,1017.5,.5,1.81,,10,,1707,27.6
257,양산시,2020-09-22 15:00,23.7,,3.5,90,51,14.9,12.9,1015.7,1017.4,.9,2.19,,2,,1781,28
257,양산시,2020-09-22 16:00,23.1,,3.5,90,53,14.9,12.9,1015.6,1017.3,1,1.94,,0,,1673,24.8
257,양산시,2020-09-22 17:00,22,,3.8,90,58,15.3,13.3,1015.8,1017.5,.8,1.06,,0,,1762,22.5
257,양산시,2020-09-22 18:00,20.6,,2.9,90,62,15,13,1016.7,1018.4,.5,.35,,1,,1837,20.9
257,양산시,2020-09-22 19:00,19.5,,2.8,70,66,14.9,12.9,1016.3,1018,0,.02,,1,,1886,19.2
257,양산시,2020-09-22 20:00,18.8,,2.4,50,71,15.4,13.4,1016.7,1018.4,,,,5,,1676,18.4
257,양산시,2020-09-22 21:00,18.1,,2.5,70,78,16.1,14.1,1016.9,1018.6,,,,0,,1504,17.7
257,양산시,2020-09-22 22:00,18.1,,2.4,70,78,16.1,14.1,1017.1,1018.8,,,,8,,1461,17.4
257,양산시,2020-09-22 23:00,18.4,,3.6,70,75,15.8,13.8,1016.2,1017.9,,,,2,,1415,17.1
257,양산시,2020-09-23 00:00,18.2,,3.3,70,77,16,14,1016.1,1017.8,,,,5,,1445,17
257,양산시,2020-09-23 01:00,18.8,,3.7,70,77,16.6,14.6,1015.9,1017.6,,,,10,,1457,17.3
257,양산시,2020-09-23 02:00,18.5,,3.6,70,79,16.7,14.7,1015.7,1017.4,,,,5,,1391,17.5
257,양산시,2020-09-23 03:00,18.5,,3.3,70,78,16.5,14.5,1015.5,1017.2,,,,8,,1319,17.4
257,양산시,2020-09-23 04:00,18.3,,3.3,70,79,16.5,14.5,1015.8,1017.5,,,,9,,1441,17.3
257,양산시,2020-09-23 05:00,18.3,,3.1,70,79,16.5,14.5,1015.6,1017.3,,,,7,,1433,17.1
257,양산시,2020-09-23 06:00,18.4,,4.4,70,79,16.6,14.6,1015.6,1017.3,,,,10,,1444,17
257,양산시,2020-09-23 07:00,18.5,,4,50,79,16.7,14.7,1015.9,1017.6,0,.05,,10,,1566,17.6
257,양산시,2020-09-23 08:00,19.8,,3.4,50,76,17.5,15.4,1016.2,1017.9,0,.41,,9,,1391,19.6
257,양산시,2020-09-23 09:00,20.4,,3.4,50,74,17.7,15.6,1016.2,1017.9,.1,.77,,9,,1404,21.3
257,양산시,2020-09-23 10:00,21.3,,3.1,70,71,17.9,15.8,1016.2,1017.9,.2,1.23,,8,,1575,23.5
257,양산시,2020-09-23 11:00,21.4,,3.6,70,70,17.7,15.6,1015.7,1017.4,.1,1.01,,10,,1414,23.4
257,양산시,2020-09-23 12:00,22.2,,3,70,68,18.2,16,1015.3,1017,0,1.04,,10,,1443,24.3
257,양산시,2020-09-23 13:00,22.7,,3.3,70,67,18.4,16.2,1015,1016.7,.1,1.26,,10,,1583,25.6
257,양산시,2020-09-23 14:00,22.6,,3.2,70,67,18.3,16.1,1014.8,1016.5,0,1.24,,10,,1332,25.6
257,양산시,2020-09-23 15:00,21.9,,3.4,50,70,18.3,16.1,1014.3,1016,0,.69,,10,,1396,23.9
257,양산시,2020-09-23 16:00,21.5,,4.1,70,70,17.8,15.7,1015,1016.7,0,.46,,10,,1535,22.7
257,양산시,2020-09-23 17:00,21,,4.6,70,71,17.6,15.5,1015.2,1016.9,0,.21,,10,,1649,21.4
257,양산시,2020-09-23 18:00,20.7,,2.8,70,72,17.5,15.4,1015.5,1017.2,0,.05,,10,,1652,20.7
257,양산시,2020-09-23 19:00,20.4,,3,50,75,17.9,15.8,1015.3,1017,0,.01,,10,,1632,20.1
257,양산시,2020-09-23 20:00,20.2,,2.6,70,77,18.2,16,1015.7,1017.4,,,,10,,1557,20
257,양산시,2020-09-23 21:00,19.8,,2.8,50,82,18.9,16.6,1015.9,1017.6,,,,9,,1545,19.8
257,양산시,2020-09-23 22:00,20,,2.3,50,79,18.4,16.2,1015.8,1017.5,,,,10,,1519,19.6
257,양산시,2020-09-23 23:00,20.1,,2.9,50,78,18.3,16.1,1015.4,1017.1,,,,10,,1603,19.4
257,양산시,2020-09-24 00:00,19.9,,3.1,70,80,18.5,16.3,1015.3,1017,,,,8,,1620,19.3
257,양산시,2020-09-24 01:00,19.8,,3.4,70,78,17.9,15.8,1014.8,1016.5,,,,10,,1534,19.1
257,양산시,2020-09-24 02:00,19.7,,2.9,50,79,18.1,15.9,1015,1016.7,,,,10,,1502,19
257,양산시,2020-09-24 03:00,19.9,,3.4,50,76,17.6,15.5,1014.3,1016,,,,9,,1492,18.8
257,양산시,2020-09-24 04:00,19.3,,3.8,70,79,17.6,15.5,1013.9,1015.6,,,,9,,1643,18.6
257,양산시,2020-09-24 05:00,19,,4,70,81,17.7,15.6,1013.9,1015.6,,,,8,,1493,18.2
257,양산시,2020-09-24 06:00,19.1,,2.8,70,80,17.6,15.5,1013.8,1015.5,,,,7,,1411,18.2
257,양산시,2020-09-24 07:00,19.6,,3.8,50,77,17.5,15.4,1013.9,1015.6,0,.06,,9,,1352,18.7
257,양산시,2020-09-24 08:00,20.2,,4.2,70,77,18.2,16,1013.8,1015.5,.1,.44,,7,,1290,19.4
257,양산시,2020-09-24 09:00,20.8,,4.8,70,74,18.1,15.9,1013.9,1015.6,.2,.81,,8,,1240,21.5
257,양산시,2020-09-24 10:00,22.1,,4.8,70,69,18.3,16.1,1014.1,1015.8,.6,1.82,,9,,1474,24.8
257,양산시,2020-09-24 11:00,22.7,,3.6,70,68,18.6,16.4,1014,1015.7,0,1.1,,9,,1506,25
257,양산시,2020-09-24 12:00,23.5,,5,50,66,19,16.7,1013,1014.7,.3,1.87,,9,,1435,27.6
257,양산시,2020-09-24 13:00,23.5,,3.4,50,65,18.8,16.5,1012.4,1014.1,.2,1.36,,9,,1359,26
257,양산시,2020-09-24 14:00,25.5,,3.7,70,59,19.1,16.8,1011.5,1013.2,.4,1.66,,8,,1485,30
257,양산시,2020-09-24 15:00,24.8,,3.6,50,62,19.4,17,1011.3,1013,.6,1.79,,7,,1409,28.9
257,양산시,2020-09-24 16:00,23.7,,3.9,70,63,18.4,16.2,1011.2,1012.9,.3,1.08,,9,,825,26.1
257,양산시,2020-09-24 17:00,22.8,,3.3,70,68,18.8,16.5,1011.3,1013,0,.55,,8,,1085,24.3
257,양산시,2020-09-24 18:00,22,,5.2,70,69,18.2,16,1011.5,1013.2,0,.22,,9,,1485,22.7
257,양산시,2020-09-24 19:00,21.2,,4.5,70,72,18.1,15.9,1011.5,1013.2,0,.04,,9,,1571,21.3
257,양산시,2020-09-24 20:00,20.9,,4.1,70,73,17.9,15.8,1012,1013.7,,,,9,,1478,20.8
257,양산시,2020-09-24 21:00,20.7,,4.7,50,71,17.3,15.2,1011.9,1013.6,,,,7,,1544,20.2
257,양산시,2020-09-24 22:00,20.5,,4.4,70,72,17.3,15.2,1011.3,1013,,,,6,,1484,20
257,양산시,2020-09-24 23:00,20.3,,3.7,70,68,16.1,14.1,1010.9,1012.6,,,,5,,1532,19.7
257,양산시,2020-09-25 00:00,19.8,,2.6,50,71,16.3,14.3,1010.4,1012.1,,,,6,,1579,19
257,양산시,2020-09-25 01:00,19.6,,2.8,50,73,16.6,14.6,1009.9,1011.6,,,,5,,1561,19
257,양산시,2020-09-25 02:00,19.9,,2.7,50,73,16.9,14.9,1009.8,1011.5,,,,6,,1758,18.9
257,양산시,2020-09-25 03:00,19.8,,2.6,50,77,17.7,15.6,1009.2,1010.9,,,,5,,1740,18.8
257,양산시,2020-09-25 04:00,18.6,,2,200,78,16.6,14.6,1009.1,1010.8,,,,6,,1778,18.4
257,양산시,2020-09-25 05:00,17.7,,.8,180,83,16.7,14.7,1008.9,1010.6,,,,6,,1728,18
257,양산시,2020-09-25 06:00,17.5,,1.2,230,84,16.7,14.7,1009,1010.7,,,,3,,1708,17.5
257,양산시,2020-09-25 07:00,17.8,,1.7,200,84,17,15,1009.3,1011,0,.03,,3,,1712,17.5
257,양산시,2020-09-25 08:00,18.7,,1.8,180,81,17.4,15.3,1009.3,1011,.3,.33,,4,,1532,17.9
257,양산시,2020-09-25 09:00,21.3,,5.1,50,78,19.7,17.3,1009.6,1011.3,0,.51,,4,,1573,20.6
257,양산시,2020-09-25 10:00,22.7,,4.2,70,73,20.1,17.6,1009.7,1011.4,.4,1.33,,8,,1582,22.6
257,양산시,2020-09-25 11:00,23.5,,4.8,50,74,21.3,18.5,1009.8,1011.5,.4,1.94,,9,,1562,27.7
257,양산시,2020-09-25 12:00,23.6,,4.7,50,72,20.9,18.2,1009.8,1011.5,.4,1.84,,9,,1595,28.4
257,양산시,2020-09-25 13:00,23,,4,70,71,19.9,17.4,1009.7,1011.4,.2,1.34,,9,,1356,27.5
257,양산시,2020-09-25 14:00,23.6,,4.7,70,64,18.5,16.3,1009.1,1010.8,.1,1.26,,8,,1449,27.4
257,양산시,2020-09-25 15:00,24.3,,5.2,70,58,17.6,15.5,1009,1010.7,.8,2.21,,0,,1576,29.9
257,양산시,2020-09-25 16:00,24.5,,5,70,58,17.7,15.6,1009.4,1011.1,.9,1.77,,4,,1457,26.6
257,양산시,2020-09-25 17:00,23.7,,4.3,70,61,17.8,15.7,1009.8,1011.5,1,1.08,,1,,1376,24.5
257,양산시,2020-09-25 18:00,22.1,,3.2,70,65,17.3,15.2,1010.4,1012.1,.2,.24,,0,,1375,22.4
257,양산시,2020-09-25 19:00,21,,2.8,50,71,17.6,15.5,1011.1,1012.8,0,.01,,3,,1374,20.9
257,양산시,2020-09-25 20:00,19.7,,1.7,70,77,17.6,15.5,1011.8,1013.5,,,,4,,1279,19.9
257,양산시,2020-09-25 21:00,19.4,,2.1,50,76,17,15,1012.5,1014.2,,,,8,,1290,19.3
257,양산시,2020-09-25 22:00,19.6,,3.3,70,71,16.1,14.1,1012.5,1014.2,,,,8,,1336,18.9
257,양산시,2020-09-25 23:00,19.9,,4.2,70,63,14.6,12.6,1012,1013.7,,,,8,,1427,18.4
257,양산시,2020-09-26 00:00,19.2,,3,70,66,14.6,12.6,1012.3,1014,,,,7,,1375,18.1
257,양산시,2020-09-26 01:00,19.1,,3,50,64,14.1,12.1,1012,1013.7,,,,8,,1454,17.7
257,양산시,2020-09-26 02:00,18.5,,1.3,70,67,14.2,12.2,1012.4,1014.1,,,,6,,1372,17.5
257,양산시,2020-09-26 03:00,17.6,,1.8,50,72,14.4,12.4,1012.5,1014.2,,,,7,,1461,17.1
257,양산시,2020-09-26 04:00,17,,1.9,320,77,14.9,12.9,1012.8,1014.6,,,,8,,1396,16.8
257,양산시,2020-09-26 05:00,17,,1,70,76,14.7,12.7,1012.8,1014.6,,,,9,,1338,16.9
257,양산시,2020-09-26 06:00,17.5,,1.3,70,75,15,13,1012.8,1014.5,,,,9,,1334,17
257,양산시,2020-09-26 07:00,18.6,,2,70,69,14.7,12.7,1013.2,1014.9,0,.05,,9,,1361,17.2
257,양산시,2020-09-26 08:00,19.8,,2.5,50,66,15.2,13.2,1014,1015.7,.2,.39,,6,,1559,18
257,양산시,2020-09-26 09:00,21.4,,2.1,70,59,15,13,1014,1015.7,.7,1.07,,8,,1493,20.4
257,양산시,2020-09-26 10:00,23.1,,3.8,50,54,15.2,13.2,1013.7,1015.4,.9,1.79,,6,,1554,22
257,양산시,2020-09-26 11:00,23.1,,3.9,70,54,15.2,13.2,1013.6,1015.3,1,2.62,,5,,1692,29.6
257,양산시,2020-09-26 12:00,24.8,,4.1,50,53,16.5,14.5,1013.6,1015.3,1,2.84,,3,,1704,34.1
