지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2020-12-05 04:00,-3.4,,.1,0,80,3.8,-6.3,1025.4,1029.2,,,,,0,0,,,1989,,,-2,,,,
192,2020-12-05 05:00,-4,,.3,0,86,3.9,-6,1025.3,1029.1,,,,,0,0,,,1591,,,-2.3,,,,
192,2020-12-05 06:00,-3.9,,0,0,88,4.1,-5.5,1025.8,1029.6,,,,,0,0,,,1594,,,-2.5,,,,
192,2020-12-05 07:00,-4.1,,.6,50,91,4.1,-5.3,1026.5,1030.3,,,,,0,0,,,1296,,,-2.5,,,,
192,2020-12-05 08:00,-4.2,,.6,50,90,4,-5.6,1027.1,1030.9,.1,.05,,,0,0,,,976,,,-2.3,,,,
192,2020-12-05 09:00,.3,,0,0,79,4.9,-2.9,1027.7,1031.5,1,.85,,,0,0,,,1835,,,-.9,,,,
192,2020-12-05 10:00,3.6,,.3,0,64,5.1,-2.5,1027.6,1031.3,1,1.34,,,2,0,,,1758,,,.5,,,,
192,2020-12-05 11:00,6.9,,1.4,90,51,5.1,-2.5,1026.8,1030.5,1,1.64,,,4,0,,,1994,,,6.1,,,,
192,2020-12-05 12:00,7.9,,1.5,250,46,4.9,-3,1026.1,1029.7,1,1.93,,,2,0,,,1986,,,12.3,,,,
192,2020-12-05 13:00,9.3,,.9,250,43,5,-2.6,1025.1,1028.7,1,1.97,,,2,0,,,1984,,,14.8,,,,
192,2020-12-05 14:00,11,,2.3,360,35,4.6,-3.9,1024.4,1028,1,1.84,,,0,0,,,2000,,,12.7,,,,
192,2020-12-05 15:00,11.1,,1.7,70,34,4.5,-4.2,1024.1,1027.7,1,1.44,,,6,2,,64,1991,,,11.6,,,,
192,2020-12-05 16:00,10.5,,1.2,250,35,4.4,-4.3,1023.8,1027.4,1,1.15,,,6,6,,64,2000,,,9.7,,,,
192,2020-12-05 17:00,7.9,,.7,200,49,5.2,-2.1,1024.3,1027.9,.5,.25,,,1,0,,,2000,,,6.4,,,,
192,2020-12-05 18:00,5.1,,.3,0,63,5.6,-1.3,1024.6,1028.3,0,0,,,0,0,,,2000,,,3.5,,,,
192,2020-12-05 19:00,3.3,,.1,0,63,4.9,-3,1025.1,1028.8,,,,,0,0,,,2000,,,1.8,,,,
192,2020-12-05 20:00,1.5,,.1,0,69,4.7,-3.5,1025.5,1029.2,,,,,0,0,,,1984,,,.8,,,,
192,2020-12-05 21:00,.6,,0,0,72,4.6,-3.8,1025.7,1029.5,,,,,4,1,,44,1992,,,.6,,,,
192,2020-12-05 22:00,1.1,,.1,0,71,4.7,-3.5,1025.7,1029.4,,,,,9,9,,47,2000,,,.6,,,,
192,2020-12-05 23:00,.8,,.2,0,74,4.8,-3.3,1025.7,1029.4,,,,,9,9,,43,1982,,,.6,,,,
192,2020-12-06 00:00,.5,,.4,0,76,4.8,-3.2,1025.5,1029.3,,,,,8,8,,,1993,,,.6,,,,
192,2020-12-06 01:00,-.9,,0,0,82,4.7,-3.5,1025.4,1029.2,,,,,5,4,,38,1944,,,.4,,,,
192,2020-12-06 02:00,-1.7,,0,0,85,4.6,-3.8,1025.4,1029.2,,,,,0,0,,,1879,,,0,,,,
192,2020-12-06 03:00,-1.9,,.2,0,87,4.6,-3.7,1025.4,1029.2,,,,,0,0,,,1508,,,-.4,,,,
192,2020-12-06 04:00,-2.5,,.2,0,88,4.5,-4.2,1025.1,1028.9,,,,,0,0,,,1668,,,-.5,,,,
192,2020-12-06 05:00,-2.8,,.5,50,90,4.5,-4.2,1025.2,1029,,,,,0,0,,,1381,,,-.9,,,,
192,2020-12-06 06:00,-3.3,,.2,0,92,4.4,-4.4,1025.2,1029,,,,,0,0,,,1235,,,-1.3,,,,
192,2020-12-06 07:00,-3.8,,.1,0,92,4.2,-4.9,1025.5,1029.3,,,,,0,0,,,1143,,,-1.5,,,,
192,2020-12-06 08:00,-3.5,,0,0,93,4.4,-4.4,1025.9,1029.7,.1,.04,,,0,0,,,655,,,-1.7,,,,
192,2020-12-06 09:00,-.1,,.2,0,86,5.2,-2.1,1026.4,1030.2,1,.73,,,0,0,,,1225,,,-.7,,,,
192,2020-12-06 10:00,3.7,,.4,0,78,6.2,.2,1026.1,1029.8,1,1.26,,,0,0,,,1634,,,.8,,,,
192,2020-12-06 11:00,6.4,,1.3,160,58,5.6,-1.2,1024.9,1028.6,1,1.62,,,0,0,,,1745,,,9.1,,,,
192,2020-12-06 12:00,8.4,,1.6,200,50,5.5,-1.4,1024.2,1027.8,1,1.9,,,0,0,,,1978,,,13.5,,,,
192,2020-12-06 13:00,9.7,,.8,290,47,5.7,-1,1023.1,1026.7,1,1.96,,,0,0,,,1975,,,15.6,,,,
192,2020-12-06 14:00,10.9,,1.1,250,40,5.2,-2.1,1023.1,1026.7,1,1.83,,,0,0,,,1834,,,13.2,,,,
192,2020-12-06 15:00,11.5,,.7,230,38,5.2,-2.3,1022.6,1026.2,1,1.45,,,0,0,,,2000,,,12,,,,
192,2020-12-06 16:00,10.8,,1.9,200,41,5.3,-1.9,1022.2,1025.8,1,.89,,,1,0,,,1993,,,9.3,,,,
192,2020-12-06 17:00,8.6,,1,160,50,5.6,-1.2,1022.2,1025.8,.5,.24,,,0,0,,,2000,,,6.7,,,,
192,2020-12-06 18:00,5.4,,.1,0,63,5.7,-1,1022.7,1026.4,0,0,,,0,0,,,1663,,,4,,,,
192,2020-12-06 19:00,3.3,,.5,50,70,5.4,-1.6,1022.8,1026.5,,,,,0,0,,,1496,,,2.2,,,,
192,2020-12-06 20:00,2.2,,.1,0,76,5.4,-1.6,1023.1,1026.8,,,,,0,0,,,1566,,,1.2,,,,
192,2020-12-06 21:00,.5,,.1,0,81,5.2,-2.3,1024.1,1027.8,,,,,1,0,,,1586,,,.8,,,,
192,2020-12-06 22:00,-.3,,.2,0,83,5,-2.8,1024.6,1028.4,,,,,0,0,,,1612,,,.5,,,,
192,2020-12-06 23:00,-.9,,.1,0,87,5,-2.7,1024.6,1028.4,,,,,0,0,,,1475,,,.1,,,,
192,2020-12-07 00:00,-1.3,,.3,0,88,4.9,-3,1024.5,1028.3,,,,,0,0,,,1366,,,-.3,,,,
192,2020-12-07 01:00,-1.6,,.7,50,91,5,-2.8,1024.7,1028.5,,,,,0,0,,,1273,,,-.5,,,,
192,2020-12-07 02:00,-1.8,,.8,70,90,4.8,-3.2,1024.9,1028.7,,,,,0,0,,,1120,,,-.7,,,,
192,2020-12-07 03:00,-2.5,,.6,70,91,4.6,-3.7,1024.6,1028.4,,,,,0,0,,,989,,,-.9,,,,
192,2020-12-07 04:00,-2.8,,.4,0,92,4.6,-3.9,1024,1027.8,,,,,0,0,,,881,,,-1.2,,,,
192,2020-12-07 05:00,-3.1,,.4,0,92,4.5,-4.2,1024,1027.8,,,,,0,0,,,890,,,-1.4,,,,
192,2020-12-07 06:00,-3.3,,.1,0,92,4.4,-4.4,1024,1027.8,,,,,0,0,,,809,,,-1.5,,,,
192,2020-12-07 07:00,-3,,0,0,92,4.5,-4.1,1024.4,1028.2,,,,,8,6,,38,712,,,-1.3,,,,
192,2020-12-07 08:00,-2.1,,.2,0,93,4.9,-3,1025.2,1029,0,.05,,,9,1,,55,630,,,-1,,,,
192,2020-12-07 09:00,.4,,0,0,87,5.5,-1.5,1025.2,1029,.6,.41,,,9,3,,35,721,,,-.5,,,,
192,2020-12-07 10:00,2.2,,0,0,87,6.2,.2,1025.1,1028.8,0,.31,,,10,9,,34,863,,,-.3,,,,
192,2020-12-07 11:00,5.5,,.1,0,75,6.8,1.4,1024.7,1028.4,.2,.95,,,10,9,,34,1137,,,5.5,,,,
192,2020-12-07 12:00,7,,.5,360,62,6.2,.2,1023.5,1027.1,.1,.88,,,8,8,,31,1563,,,8.1,,,,
192,2020-12-07 13:00,8.7,,.2,0,53,6,-.3,1022.3,1025.9,0,.88,,,10,9,,31,1376,,,10.1,,,,
192,2020-12-07 14:00,9.8,,1.3,200,47,5.7,-.9,1021.4,1025,.8,1.19,,,8,8,,31,1414,,,11.5,,,,
192,2020-12-07 15:00,10.5,,.4,0,49,6.2,.2,1021.2,1024.8,1,.94,,,7,6,,35,1461,,,10.1,,,,
192,2020-12-07 16:00,10.6,,.3,0,51,6.5,.8,1021.4,1025,1,.78,,,4,0,,,1311,,,8.6,,,,
192,2020-12-07 17:00,7.5,,.7,110,66,6.8,1.5,1021.2,1024.8,.2,.14,,,8,3,,18,1066,,,6.4,,,,
192,2020-12-07 18:00,8.1,,.8,290,69,7.4,2.7,1022.8,1026.4,0,0,,,0,0,,,1062,,,5.5,,,,
192,2020-12-07 19:00,5.5,,.7,360,77,6.9,1.7,1022.9,1026.6,,,,,4,2,,16,900,,,3.7,,,,
192,2020-12-07 20:00,4.3,,.2,0,79,6.5,.9,1023,1026.7,,,,,0,0,,,747,,,2.4,,,,
192,2020-12-07 21:00,3.2,,.5,270,84,6.4,.7,1023.2,1026.9,,,,,0,0,,,655,,,1.3,,,,
192,2020-12-07 22:00,1.6,,.1,0,84,5.8,-.8,1023.5,1027.2,,,,,2,0,,,598,,,.6,,,,
192,2020-12-07 23:00,.6,,.1,0,87,5.6,-1.3,1023.5,1027.2,,,,,0,0,,,528,,,.6,,,,
192,2020-12-08 00:00,.1,,0,0,87,5.4,-1.8,1023.5,1027.3,,,,,0,0,,,480,,,.3,,,,
192,2020-12-08 01:00,1.6,,1,20,76,5.2,-2.1,1023.4,1027.1,,,,,0,0,,,707,,,0,,,,
192,2020-12-08 02:00,.9,,0,0,70,4.6,-3.9,1023.9,1027.6,,,,,0,0,,,961,,,-.3,,,,
192,2020-12-08 03:00,3.2,,1,340,55,4.2,-4.9,1024.3,1028,,,,,0,0,,,1700,,,-.5,,,,
192,2020-12-08 04:00,.2,,.2,0,69,4.3,-4.8,1024.4,1028.2,,,,,0,0,,,1630,,,-.7,,,,
192,2020-12-08 05:00,-1.2,,.2,0,75,4.2,-5,1024.6,1028.4,,,,,0,0,,,1447,,,-1,,,,
192,2020-12-08 06:00,-2,,.1,0,79,4.2,-5.1,1024.5,1028.3,,,,,0,0,,,1214,,,-1.3,,,,
192,2020-12-08 07:00,-2.5,,.6,20,85,4.3,-4.6,1024.2,1028,,,,,0,0,,,1139,,,-1.7,,,,
192,2020-12-08 08:00,-2.4,,.4,0,85,4.4,-4.5,1024.6,1028.4,0,.03,,,0,0,,,940,,,-1.7,,,,
192,2020-12-08 09:00,.6,,.3,0,77,4.9,-2.9,1024.9,1028.6,.2,.3,,,9,8,,43,906,,,-.7,,,,
192,2020-12-08 10:00,3.5,,1.2,110,60,4.7,-3.5,1025.1,1028.8,.7,.8,,,9,8,,42,1436,,,-.2,,,,
192,2020-12-08 11:00,5.8,,1.2,110,51,4.7,-3.5,1024.7,1028.4,1,1.55,,,3,1,,43,1587,,,7.3,,,,
192,2020-12-08 12:00,7.2,,1.2,110,46,4.7,-3.6,1023.4,1027,1,1.83,,,4,0,,,1897,,,12.5,,,,
192,2020-12-08 13:00,7.9,,1.7,270,43,4.6,-3.9,1022.5,1026.1,1,1.91,,,4,0,,,1942,,,14.1,,,,
192,2020-12-08 14:00,8.7,,1.5,290,42,4.7,-3.5,1021.9,1025.5,1,1.8,,,0,0,,,1960,,,11.6,,,,
192,2020-12-08 15:00,8.6,,.9,200,41,4.6,-3.9,1021.8,1025.4,1,1.42,,,2,1,,16,1903,,,10.9,,,,
192,2020-12-08 16:00,8.3,,.5,140,41,4.5,-4.2,1022.2,1025.8,1,.84,,,1,0,,,1982,,,8,,,,
192,2020-12-08 17:00,6.8,,1.2,340,41,4.1,-5.5,1022.5,1026.1,.5,.23,,,3,0,,,2000,,,5.3,,,,
192,2020-12-08 18:00,3.9,,0,0,50,4.1,-5.5,1022.7,1026.4,0,0,,,0,0,,,2000,,,2.5,,,,
192,2020-12-08 19:00,1.9,,.1,0,60,4.2,-5,1023.4,1027.1,,,,,0,0,,,2000,,,.7,,,,
192,2020-12-08 20:00,.3,,.8,50,64,4,-5.7,1023.9,1027.6,,,,,0,0,,,2000,,,.6,,,,
192,2020-12-08 21:00,-.4,,.5,70,69,4.1,-5.4,1024.2,1028,,,,,0,0,,,2000,,,.1,,,,
192,2020-12-08 22:00,-1.6,,.5,360,72,3.9,-5.9,1024.2,1028,,,,,0,0,,,2000,,,-.4,,,,
192,2020-12-08 23:00,-2.3,,.4,0,76,3.9,-5.9,1024.2,1028,,,,,0,0,,,2000,,,-.7,,,,
192,2020-12-09 00:00,-2.9,,.1,0,78,3.8,-6.2,1024.6,1028.4,,,,,0,0,,,1998,,,-1,,,,
192,2020-12-09 01:00,-3.6,,.1,0,82,3.8,-6.2,1024.4,1028.2,,,,,0,0,,,1972,,,-1.4,,,,
192,2020-12-09 02:00,-4.4,,0,0,84,3.7,-6.7,1024.7,1028.5,,,,,0,0,,,1852,,,-1.9,,,,
192,2020-12-09 03:00,-4.3,,.5,50,85,3.8,-6.4,1024.7,1028.5,,,,,0,0,,,1754,,,-2.3,,,,
192,2020-12-09 04:00,-4.8,,.5,50,85,3.6,-6.9,1024.5,1028.3,,,,,0,0,,,1690,,,-2.5,,,,
192,2020-12-09 05:00,-4.9,,.6,50,88,3.8,-6.5,1024.3,1028.1,,,,,0,0,,,1545,,,-2.8,,,,
192,2020-12-09 06:00,-5.5,,.4,0,89,3.6,-7,1024.3,1028.1,,,,,0,0,,,1278,,,-3,,,,
192,2020-12-09 07:00,-5.6,,.7,70,90,3.6,-6.9,1024.4,1028.2,,,,,0,0,,,1095,,,-3.3,,,,
192,2020-12-09 08:00,-5.5,,.3,0,89,3.6,-7,1024.3,1028.1,0,.03,,,0,0,,,885,,,-3,,,,
192,2020-12-09 09:00,-1.9,,.4,0,80,4.3,-4.8,1024.8,1028.6,1,.72,,,0,0,,,1355,,,-1.3,,,,
192,2020-12-09 10:00,1.3,,.7,110,62,4.2,-5.1,1024.3,1028,1,1.47,,,0,0,,,1751,,,-.1,,,,
192,2020-12-09 11:00,3.8,,1,230,53,4.2,-4.9,1024.3,1028,1,1.69,,,0,0,,,1886,,,4.3,,,,
192,2020-12-09 12:00,5.9,,1.2,250,42,3.9,-6,1022.3,1026,1,1.89,,,1,0,,,1824,,,10,,,,
192,2020-12-09 13:00,8.1,,2,110,32,3.5,-7.6,1021.2,1024.8,1,1.99,,,0,0,,,1926,,,13.1,,,,
192,2020-12-09 14:00,9.6,,1.8,110,29,3.5,-7.6,1020.1,1023.7,1,1.84,,,1,0,,,1988,,,10.8,,,,
192,2020-12-09 15:00,10.6,,.3,0,25,3.2,-8.6,1020.4,1024,1,1.46,,,0,0,,,1997,,,10.5,,,,
192,2020-12-09 16:00,9.8,,.3,0,32,3.9,-6.1,1020.1,1023.7,1,.92,,,3,0,,,2000,,,7.8,,,,
192,2020-12-09 17:00,7,,0,0,43,4.3,-4.7,1019.3,1022.9,.5,.25,,,3,0,,,2000,,,5,,,,
192,2020-12-09 18:00,4.1,,0,0,49,4,-5.6,1020.4,1024.1,0,0,,,0,0,,,2000,,,2.4,,,,
192,2020-12-09 19:00,1.5,,0,0,56,3.8,-6.3,1020.5,1024.2,,,,,3,0,,,1987,,,.8,,,,
192,2020-12-09 20:00,.6,,0,0,60,3.8,-6.2,1020.9,1024.6,,,,,0,0,,,1902,,,.4,,,,
192,2020-12-09 21:00,-.5,,.1,0,63,3.7,-6.6,1020.5,1024.2,,,,,0,0,,,1997,,,0,,,,
192,2020-12-09 22:00,-1.5,,0,0,67,3.7,-6.8,1020.5,1024.3,,,,,2,0,,,1945,,,-.4,,,,
192,2020-12-09 23:00,-.9,,0,0,64,3.7,-6.8,1020.7,1024.5,,,,,5,5,,27,1976,,,-.4,,,,
192,2020-12-10 00:00,-1.8,,.2,0,71,3.8,-6.3,1020.1,1023.9,,,,,0,0,,,1981,,,-.5,,,,
192,2020-12-10 01:00,-.5,,.2,0,66,3.9,-6,1019.9,1023.6,,,,,10,10,,30,1999,,,-.3,,,,
192,2020-12-10 02:00,.3,,.1,0,65,4.1,-5.5,1019.5,1023.2,,,,,4,4,,31,2000,,,-.2,,,,
192,2020-12-10 03:00,.4,,.2,0,66,4.2,-5.2,1019.5,1023.2,,,,,0,0,,,2000,,,0,,,,
192,2020-12-10 04:00,.8,,.3,0,63,4.1,-5.4,1019.4,1023.1,,,,,1,1,,33,1998,,,.1,,,,
192,2020-12-10 05:00,1.2,,.2,0,61,4.1,-5.5,1019.3,1023,,,,,9,9,,28,2000,,,.3,,,,
192,2020-12-10 06:00,1.3,,.6,50,62,4.2,-5.1,1019.4,1023.1,,,,,10,9,,21,2000,,,.8,,,,
192,2020-12-10 07:00,1.7,,.1,0,61,4.2,-5,1019.4,1023.1,,,,,9,9,,21,2000,,,1.6,,,,
192,2020-12-10 08:00,2,,.1,0,62,4.4,-4.5,1019.7,1023.4,0,0,,,0,0,,,1792,,,2,,,,
192,2020-12-10 09:00,2.5,,.3,0,62,4.5,-4,1019.9,1023.6,0,.07,,,9,4,,19,1923,,,2.7,,,,
192,2020-12-10 10:00,3.4,,.6,90,64,5,-2.7,1020.1,1023.8,0,.14,,,9,9,,27,1732,,,3.5,,,,
192,2020-12-10 11:00,5,,0,0,54,4.7,-3.5,1020.1,1023.8,0,.31,,,10,9,,26,1997,,,5.2,,,,
192,2020-12-10 12:00,6,,.5,270,51,4.8,-3.3,1018.9,1022.5,0,.58,,,10,9,,28,2000,,,7.4,,,,
192,2020-12-10 13:00,7.3,,.2,0,44,4.5,-4.1,1017.7,1021.3,.1,.59,,,10,9,,29,2000,,,8.3,,,,
192,2020-12-10 14:00,8.3,,.8,180,41,4.5,-4.2,1016.9,1020.5,.6,1.07,,,9,9,,34,1976,,,10.3,,,,
192,2020-12-10 15:00,10.1,,1.3,160,38,4.7,-3.6,1017,1020.6,1,1.14,,,3,0,,,1952,,,10,,,,
192,2020-12-10 16:00,10.1,,1.3,230,40,4.9,-2.9,1017.4,1021,1,.71,,,6,0,,,1984,,,8.2,,,,
192,2020-12-10 17:00,8.8,,.9,160,43,4.9,-3.1,1017.4,1021,.5,.23,,,7,0,,,2000,,,6.4,,,,
192,2020-12-10 18:00,5.2,,.2,0,56,5,-2.8,1017.7,1021.4,0,0,,,5,0,,,1994,,,3.7,,,,
192,2020-12-10 19:00,3.3,,0,0,66,5.1,-2.4,1018.2,1021.9,,,,,5,0,,,1873,,,2.2,,,,
192,2020-12-10 20:00,2.1,,.1,0,71,5,-2.6,1018.6,1022.3,,,,,4,0,,,1754,,,1.1,,,,
192,2020-12-10 21:00,1.1,,.1,0,75,5,-2.8,1018.8,1022.5,,,,,7,0,,,1553,,,.4,,,,
192,2020-12-10 22:00,.2,,0,0,78,4.9,-3.1,1019.1,1022.8,,,,,8,0,,,1568,,,.5,,,,
192,2020-12-10 23:00,-.2,,0,0,80,4.8,-3.2,1018.9,1022.6,,,,,9,0,,,1505,,,.3,,,,
192,2020-12-11 00:00,-.9,,0,0,83,4.8,-3.4,1018.9,1022.6,,,,,6,0,,,1472,,,.1,,,,
192,2020-12-11 01:00,-1.3,,0,0,85,4.7,-3.5,1018.3,1022,,,,,9,0,,,1329,,,-.2,,,,
192,2020-12-11 02:00,-1.3,,0,0,86,4.8,-3.3,1018.3,1022,,,,,9,6,,73,1312,,,-.3,,,,
192,2020-12-11 03:00,-1.8,,0,0,87,4.7,-3.6,1018.2,1022,,,,,9,5,,55,1234,,,-.4,,,,
192,2020-12-11 04:00,-2.3,,.1,0,89,4.6,-3.8,1018.4,1022.2,,,,,3,0,,,1085,,,-.7,,,,
192,2020-12-11 05:00,-1.9,,.3,0,90,4.8,-3.3,1018.1,1021.9,,,,,10,4,,55,1044,,,-.7,,,,
192,2020-12-11 06:00,-1.4,,0,0,90,5,-2.8,1017.5,1021.2,,,,,10,10,,59,1004,,,-.5,,,,
192,2020-12-11 07:00,-1.7,,.2,0,91,4.9,-2.9,1018,1021.8,,,,,10,9,,55,822,,,-.7,,,,
192,2020-12-11 08:00,-1.2,,.1,0,91,5.1,-2.4,1017.6,1021.3,0,.03,,,10,9,,58,783,,,-.5,,,,
192,2020-12-11 09:00,1.3,,.3,0,87,5.8,-.6,1017.4,1021.1,.3,.37,,,10,8,,17,922,,,-.3,,,,
192,2020-12-11 10:00,4.4,,.2,0,81,6.8,1.4,1017.9,1021.6,.6,.77,,,8,7,,52,900,,,3.6,,,,
192,2020-12-11 11:00,7.6,,.9,160,64,6.7,1.2,1017.2,1020.8,1,1.55,,,0,0,,,1530,,,11.1,,,,
192,2020-12-11 12:00,10.7,,1.2,290,56,7.2,2.2,1016.4,1020,1,1.78,,,2,0,,,1561,,,14.8,,,,
192,2020-12-11 13:00,11.8,,.9,250,48,6.6,1.1,1015.2,1018.8,1,1.85,,,2,0,,,1732,,,16.2,,,,
192,2020-12-11 14:00,12.6,,1.2,250,44,6.4,.6,1014.3,1017.8,1,1.71,,,7,0,,,1771,,,14.1,,,,
192,2020-12-11 15:00,12.6,,1.5,250,45,6.5,.9,1014.1,1017.6,.7,1.14,,,8,1,,21,1879,,,12.8,,,,
192,2020-12-11 16:00,12.1,,.7,250,46,6.5,.8,1014.1,1017.6,0,.31,,,9,9,,16,1751,,,10.6,,,,
192,2020-12-11 17:00,11.3,,.7,230,49,6.5,.9,1014.1,1017.7,0,.12,,,10,4,,19,1564,,,8.6,,,,
192,2020-12-11 18:00,9.1,,.5,20,60,6.9,1.7,1014.5,1018.1,0,0,,,10,6,,19,1441,,,6.9,,,,
192,2020-12-11 19:00,7.4,,.3,0,67,6.9,1.6,1014.5,1018.1,,,,,9,8,,55,1619,,,5.5,,,,
192,2020-12-11 20:00,6.2,,0,0,72,6.8,1.5,1014.6,1018.2,,,,,9,9,,57,1304,,,4.5,,,,
192,2020-12-11 21:00,5,,0,0,76,6.6,1.1,1014.6,1018.3,,,,,10,9,,61,1157,,,3.9,,,,
192,2020-12-11 22:00,4.7,,0,0,80,6.8,1.5,1014.9,1018.5,,,,,10,9,,58,946,,,3.5,,,,
192,2020-12-11 23:00,3.5,,.2,0,85,6.7,1.2,1014.9,1018.6,,,,,8,2,,63,789,,,2.7,,,,
192,2020-12-12 00:00,3.2,,0,0,85,6.5,.9,1014.8,1018.5,,,,,8,4,,,748,,,2.4,,,,
192,2020-12-12 01:00,2.7,,.3,0,89,6.6,1,1014.5,1018.2,,,,,9,2,,66,626,,,2.2,,,,
192,2020-12-12 02:00,2.5,,.3,0,89,6.5,.8,1014.6,1018.3,,,,,10,6,,46,630,,,2.4,,,,
192,2020-12-12 03:00,2,,.1,0,89,6.2,.3,1014.2,1017.9,,,,,8,7,,45,587,,,1.8,,,,
192,2020-12-12 04:00,1.6,,.2,0,92,6.3,.4,1013.8,1017.5,,,,,8,6,,44,515,,,1.3,,,,
192,2020-12-12 05:00,1.8,,.3,0,92,6.4,.6,1013.6,1017.3,,,,,9,9,,44,312,,,2,,,,
192,2020-12-12 06:00,2.4,,.1,0,94,6.8,1.5,1013.3,1017,,,,,9,9,,42,395,,,2.2,,,,
192,2020-12-12 07:00,2.2,,0,0,94,6.7,1.3,1013.3,1017,,,,,8,8,,47,358,,,1.8,,,,
192,2020-12-12 08:00,2.5,,.3,0,95,6.9,1.7,1013.8,1017.5,0,.03,,,8,7,,48,335,,,2,,,,
192,2020-12-12 09:00,8,,1.8,360,47,5,-2.6,1014.7,1018.3,.3,.39,,,9,9,,55,1112,,,4.9,,,,
192,2020-12-12 10:00,8.3,,2.4,360,39,4.3,-4.8,1015.5,1019.1,.6,.79,,,3,3,,48,1287,,,7.2,,,,
192,2020-12-12 11:00,9.2,,3.4,360,31,3.6,-7,1015.2,1018.8,1,1.53,,,0,0,,,1760,,,11.5,,,,
192,2020-12-12 12:00,10,,3.5,360,29,3.6,-7.2,1014.6,1018.2,1,1.83,,,0,0,,,1983,,,13.8,,,,
192,2020-12-12 13:00,10.6,,3.2,340,29,3.7,-6.7,1013.8,1017.4,1,1.94,,,0,0,,,1771,,,14.3,,,,
192,2020-12-12 14:00,10.9,,3.8,340,27,3.5,-7.4,1013.1,1016.7,1,1.81,,,0,0,,,1905,,,12.3,,,,
192,2020-12-12 15:00,11,,3.8,360,21,2.8,-10.5,1013.5,1017.1,1,1.46,,,0,0,,,1966,,,11.3,,,,
192,2020-12-12 16:00,10.6,,3.1,360,22,2.8,-10.2,1013.8,1017.4,1,.92,,,0,0,,,1999,,,8.7,,,,
192,2020-12-12 17:00,9.4,,2.2,340,24,2.8,-10.1,1013.7,1017.3,.5,.25,,,1,0,,,1997,,,6.5,,,,
192,2020-12-12 18:00,6.6,,1.1,20,31,3,-9.3,1014.1,1017.7,0,.01,,,0,0,,,1976,,,4,,,,
192,2020-12-12 19:00,4,,1,20,39,3.2,-8.7,1014.2,1017.9,,,,,0,0,,,1753,,,2,,,,
192,2020-12-12 20:00,2,,.2,0,46,3.2,-8.4,1014.4,1018.1,,,,,0,0,,,1639,,,.6,,,,
192,2020-12-12 21:00,1.1,,.4,0,51,3.4,-7.9,1014.9,1018.6,,,,,0,0,,,1825,,,.3,,,,
192,2020-12-12 22:00,-.7,,.1,0,58,3.4,-7.9,1015,1018.7,,,,,4,0,,,1609,,,-.2,,,,
192,2020-12-12 23:00,-1.3,,.1,0,64,3.6,-7.2,1015.1,1018.8,,,,,3,0,,,1585,,,-.5,,,,
192,2020-12-13 00:00,-1.8,,.1,0,66,3.5,-7.3,1014.9,1018.6,,,,,4,4,,,1691,,,-.7,,,,
192,2020-12-13 01:00,-1.5,,0,0,69,3.8,-6.4,1015.4,1019.1,,,,,10,4,,44,1593,,,-.5,,,,
192,2020-12-13 02:00,-1.5,,0,0,69,3.8,-6.4,1015.6,1019.3,,,,,8,6,,50,1375,,,-.5,,,,
192,2020-12-13 03:00,-1.2,,.1,0,70,3.9,-5.9,1016.1,1019.8,,,,,9,9,,46,1159,,,-.5,,,,
192,2020-12-13 04:00,-1.8,,0,0,75,4,-5.6,1015.9,1019.6,,,,,8,8,,44,1081,,,-.7,,,,
192,2020-12-13 05:00,-2.3,,.1,0,78,4,-5.6,1016,1019.8,,,,,9,4,,55,1117,,,-.9,,,,
192,2020-12-13 06:00,-3.1,,.2,0,80,3.9,-6,1016.1,1019.9,,,,,7,0,,,1001,,,-1.2,,,,
192,2020-12-13 07:00,-3,,1,270,85,4.2,-5.1,1016,1019.8,,,,,3,0,,,966,,,-1.5,,,,
192,2020-12-13 08:00,-3.1,,.3,0,80,3.9,-6,1015.4,1019.2,0,.03,,,4,0,,,1037,,,-1.4,,,,
192,2020-12-13 09:00,-1.3,,.5,90,72,4,-5.7,1015.8,1019.5,.5,.33,,,6,0,,,1157,,,-.5,,,,
192,2020-12-13 10:00,3,,.4,0,62,4.7,-3.5,1015.9,1019.6,1,.94,,,6,0,,,1299,,,.6,,,,
192,2020-12-13 11:00,5.6,,.3,0,51,4.6,-3.7,1014.9,1018.5,1,1.11,,,6,0,,,1422,,,6.5,,,,
192,2020-12-13 12:00,8.4,,2,180,43,4.8,-3.4,1013.4,1017,1,1.33,,,6,0,,,1708,,,10,,,,
192,2020-12-13 13:00,9.5,,2.8,200,42,5,-2.7,1012.1,1015.7,1,1.57,,,5,0,,,1417,,,12.3,,,,
192,2020-12-13 14:00,9.5,,1.6,160,46,5.5,-1.5,1011,1014.6,.6,1.01,,,6,4,,14,1631,,,10.1,,,,
