지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2016-10-10 05:00,9.2,,.4,0,87,10.1,7.1,1016.6,1020.3,,,,,,,,,2000,,,11.7,,,,
192,2016-10-10 06:00,9.2,,.6,90,87,10.1,7.1,1016.8,1020.5,,,,,,,,,2000,,,11.6,,,,
192,2016-10-10 07:00,9,,.2,0,87,9.9,6.9,1017.2,1020.9,0,.02,,,,,,,2000,,,11.6,,,,
192,2016-10-10 08:00,10.7,,0,0,79,10.1,7.1,1017.8,1021.5,.1,.19,,,,,,,2000,,,12.9,,,,
192,2016-10-10 09:00,13.9,,.7,20,59,9.3,6,1017.8,1021.4,.4,.54,,,,,,,2000,,,16.8,,,,
192,2016-10-10 10:00,16.6,,1.2,320,49,9.2,5.8,1017.8,1021.4,1,1.23,,,,,,,2000,,,21.9,,,,
192,2016-10-10 11:00,17.8,,2.3,70,42,8.5,4.7,1017.2,1020.8,1,1.56,,,,,,,2000,,,25.1,,,,
192,2016-10-10 12:00,19,,2.3,70,45,9.8,6.7,1016.8,1020.3,1,1.76,,,,,,,2000,,,27.6,,,,
192,2016-10-10 13:00,19.9,,2.3,110,44,10.2,7.2,1015.5,1019,.8,1.37,,,,,,,2000,,,27.4,,,,
192,2016-10-10 14:00,19.5,,2.6,140,44,9.9,6.9,1015.2,1018.7,.7,1.28,,,,,,,2000,,,24.6,,,,
192,2016-10-10 15:00,19.5,,1.2,90,48,10.8,8.1,1015.7,1019.2,0,.62,,,,,,,2000,,,22.6,,,,
192,2016-10-10 16:00,19,,1.1,70,48,10.5,7.7,1015.6,1019.1,0,.3,,,,,,,2000,,,20.5,,,,
192,2016-10-10 17:00,17.9,,1,360,57,11.6,9.2,1015.6,1019.2,0,.1,,,,,,,2000,,,18.6,,,,
192,2016-10-10 18:00,17.1,,.5,320,62,12,9.7,1015.7,1019.3,0,.03,,,,,,,2000,,,17.7,,,,
192,2016-10-10 19:00,15.4,,0,0,75,13,10.9,1016.1,1019.7,,,,,,,,,2000,,,16.7,,,,
192,2016-10-10 20:00,14.7,,0,0,80,13.3,11.2,1016.8,1020.4,,,,,,,,,2000,,,16.2,,,,
192,2016-10-10 21:00,14.2,,0,0,84,13.6,11.5,1017,1020.6,,,,,,,,,2000,,,15.6,,,,
192,2016-10-10 22:00,14,,0,0,81,12.9,10.7,1016.7,1020.3,,,,,,,,,2000,,,15.2,,,,
192,2016-10-10 23:00,12.8,,0,0,87,12.8,10.6,1016.9,1020.5,,,,,,,,,1975,,,14.7,,,,
192,2016-10-11 00:00,12.6,,.3,0,88,12.8,10.6,1016.8,1020.4,,,,,,,,,1941,,,14.2,,,,
192,2016-10-11 01:00,12,,0,0,90,12.6,10.4,1016.9,1020.6,,,,,,,,,1627,,,14,,,,
192,2016-10-11 02:00,12.1,,0,0,89,12.5,10.3,1016.4,1020.1,,,,,,,,,1663,,,13.9,,,,
192,2016-10-11 03:00,12.1,,.5,20,90,12.7,10.5,1016.3,1020,,,,,,,,,1581,,,13.7,,,,
192,2016-10-11 04:00,12.1,,.7,20,90,12.7,10.5,1016.2,1019.9,,,,,,,,,1559,,,13.7,,,,
192,2016-10-11 05:00,12,,.2,0,89,12.4,10.2,1016.3,1020,,,,,,,,,1773,,,13.6,,,,
192,2016-10-11 06:00,11.9,,.8,50,89,12.4,10.1,1017,1020.7,,,,,,,,,1681,,,13.5,,,,
192,2016-10-11 07:00,12.2,,.5,50,88,12.4,10.2,1017.4,1021.1,0,0,,,,,,,1875,,,13.6,,,,
192,2016-10-11 08:00,12.9,,.6,50,85,12.6,10.4,1017.5,1021.1,0,.1,,,,,,,1194,,,14.6,,,,
192,2016-10-11 09:00,14.4,,.8,320,78,12.8,10.6,1018,1021.6,0,.3,,,,,,,1970,,,16.9,,,,
192,2016-10-11 10:00,15.2,,.9,320,74,12.7,10.5,1017.6,1021.2,0,.38,,,,,,,2000,,,17.8,,,,
192,2016-10-11 11:00,16.2,,1.7,360,67,12.3,10,1017.6,1021.2,0,.49,,,,,,,2000,,,18.7,,,,
192,2016-10-11 12:00,17.2,,2.1,90,60,11.7,9.3,1016.3,1019.9,0,.63,,,,,,,2000,,,20.5,,,,
192,2016-10-11 13:00,18.5,,1.6,70,56,11.9,9.5,1015.6,1019.1,.3,.85,,,,,,,2000,,,23.6,,,,
192,2016-10-11 14:00,19,,.7,270,54,11.8,9.4,1014.8,1018.3,.3,.76,,,,,,,2000,,,21.9,,,,
192,2016-10-11 15:00,18.9,,.3,0,52,11.3,8.8,1014.4,1017.9,0,.47,,,,,,,2000,,,20.9,,,,
192,2016-10-11 16:00,18.9,,.4,0,51,11.1,8.5,1014.6,1018.1,0,.46,,,,,,,2000,,,20.4,,,,
192,2016-10-11 17:00,18.4,,.1,0,56,11.8,9.4,1015.1,1018.6,.2,.33,,,,,,,2000,,,18.9,,,,
192,2016-10-11 18:00,15.6,,.4,0,76,13.4,11.3,1015.3,1018.9,0,.05,,,,,,,2000,,,17,,,,
192,2016-10-11 19:00,14,,0,0,86,13.7,11.6,1015.8,1019.4,,,,,,,,,1940,,,15.7,,,,
192,2016-10-11 20:00,13.3,,0,0,88,13.4,11.3,1016.4,1020,,,,,,,,,1848,,,14.9,,,,
192,2016-10-11 21:00,12.7,,0,0,90,13.1,11,1016.6,1020.2,,,,,,,,,1930,,,14.1,,,,
192,2016-10-11 22:00,12.2,,0,0,91,12.9,10.7,1016.7,1020.4,,,,,,,,,1701,,,13.6,,,,
192,2016-10-11 23:00,11.4,,0,0,92,12.4,10.1,1016.9,1020.6,,,,,,,,,1417,,,12.8,,,,
192,2016-10-12 00:00,11.4,,0,0,92,12.4,10.1,1017,1020.7,,,,,,,,,1426,,,13,,,,
192,2016-10-12 01:00,11.4,,.3,0,92,12.4,10.1,1016.6,1020.3,,,,,,,,,1314,,,13,,,,
192,2016-10-12 02:00,11,,0,0,92,12,9.7,1016.4,1020.1,,,,,,,,,1318,,,12.8,,,,
192,2016-10-12 03:00,11.3,,.1,0,91,12.1,9.8,1016.9,1020.6,,,,,,,,,1700,,,12.5,,,,
192,2016-10-12 04:00,10.4,,.1,0,91,11.4,8.9,1016.7,1020.4,,,,,,,,,1093,,,12.1,,,,
192,2016-10-12 05:00,10.1,,0,0,92,11.3,8.8,1017.1,1020.8,,,,,,,,,1331,,,11.7,,,,
192,2016-10-12 06:00,9.6,,.3,0,92,10.9,8.3,1017.6,1021.3,,,,,,,,,1313,,,10.9,,,,
192,2016-10-12 07:00,10.1,,0,0,91,11.2,8.6,1018.2,1021.9,0,.02,,,,,,,880,,,11.5,,,,
192,2016-10-12 08:00,13,,.1,0,79,11.8,9.4,1018.7,1022.3,.4,.24,,,,,,,1523,,,14,,,,
192,2016-10-12 09:00,15.7,,.8,200,66,11.7,9.3,1019.2,1022.8,.9,.6,,,,,,,1143,,,17.3,,,,
192,2016-10-12 10:00,17.9,,1.9,90,58,11.9,9.5,1018.9,1022.5,.6,.88,,,,,,,1010,,,20.4,,,,
192,2016-10-12 11:00,19.8,,2.3,90,49,11.2,8.7,1018.5,1022,1,1.41,,,,,,,1087,,,25.2,,,,
192,2016-10-12 12:00,21.3,,1.8,70,45,11.3,8.8,1017.7,1021.2,1,1.56,,,,,,,1367,,,27.4,,,,
192,2016-10-12 13:00,22,,2.2,110,34,9,5.4,1017.2,1020.7,1,1.77,,,,,,,1515,,,28.7,,,,
192,2016-10-12 14:00,22.2,,2.3,110,33,8.8,5.1,1016.4,1019.9,1,1.6,,,,,,,1697,,,28.5,,,,
192,2016-10-12 15:00,22.2,,1.4,180,34,9,5.5,1015.9,1019.4,1,1.29,,,,,,,1812,,,26.6,,,,
192,2016-10-12 16:00,22.7,,1.3,140,36,9.9,6.8,1016.1,1019.6,1,.92,,,,,,,1865,,,23.9,,,,
192,2016-10-12 17:00,19.4,,1,160,53,11.9,9.5,1016.4,1019.9,.2,.28,,,,,,,1979,,,20.9,,,,
192,2016-10-12 18:00,16.9,,.1,0,61,11.7,9.3,1016.7,1020.3,.1,.04,,,,,,,1918,,,17.8,,,,
192,2016-10-12 19:00,15,,.2,0,71,12,9.7,1017.4,1021,,,,,,,,,966,,,16.6,,,,
192,2016-10-12 20:00,14.2,,0,0,80,12.9,10.7,1018.2,1021.8,,,,,,,,,905,,,15.9,,,,
192,2016-10-12 21:00,14,,0,0,83,13.2,11.1,1018.7,1022.3,,,,,,,,,884,,,15.4,,,,
192,2016-10-12 22:00,13.4,,.3,0,86,13.1,11,1018.7,1022.3,,,,,,,,,696,,,15,,,,
192,2016-10-12 23:00,13.5,,.2,0,86,13.2,11.1,1018.8,1022.4,,,,,,,,,666,,,15,,,,
192,2016-10-13 00:00,13.4,,.1,0,87,13.3,11.2,1018.7,1022.3,,,,,,,,,583,,,15,,,,
192,2016-10-13 01:00,13.4,,0,0,87,13.3,11.2,1018.4,1022,,,,,,,,,623,,,14.8,,,,
192,2016-10-13 02:00,13.1,,0,0,87,13,10.9,1018.3,1021.9,,,,,,,,,552,,,14.7,,,,
192,2016-10-13 03:00,12.8,,0,0,88,12.9,10.8,1018.3,1022,,,,,,,,,541,,,14.6,,,,
192,2016-10-13 04:00,12.8,,0,0,86,12.7,10.5,1018.5,1022.2,,,,,,,,,663,,,14.4,,,,
192,2016-10-13 05:00,12.4,,0,0,88,12.6,10.4,1018.8,1022.5,,,,,,,,,632,,,14.1,,,,
192,2016-10-13 06:00,12.2,,0,0,88,12.4,10.2,1019.1,1022.8,,,,,,,,,599,,,14,,,,
192,2016-10-13 07:00,12.6,,0,0,86,12.5,10.3,1019.4,1023.1,0,0,,,,,,,773,,,14,,,,
192,2016-10-13 08:00,13.5,,0,0,83,12.8,10.6,1019.7,1023.3,0,.14,,,,,,,851,,,15.4,,,,
192,2016-10-13 09:00,15.1,,.8,320,73,12.4,10.2,1020.2,1023.8,0,.38,,,,,,,1219,,,17.5,,,,
192,2016-10-13 10:00,16.1,,1,290,70,12.8,10.6,1020.5,1024.1,0,.59,,,,,,,1300,,,19.1,,,,
192,2016-10-13 11:00,17.2,,1.2,290,68,13.3,11.2,1020.3,1023.9,0,.59,,,,,,,1459,,,20.8,,,,
192,2016-10-13 12:00,18.7,,1.4,290,61,13.1,11,1019.9,1023.5,.2,1.03,,,,,,,1378,,,25,,,,
192,2016-10-13 13:00,19.2,,1,270,59,13,10.9,1019.3,1022.8,.1,.92,,,,,,,1617,,,23.6,,,,
192,2016-10-13 14:00,19.7,,1,270,59,13.5,11.4,1018.7,1022.2,0,.66,,,,,,,1650,,,22.9,,,,
192,2016-10-13 15:00,19.3,,.4,0,60,13.4,11.3,1018.2,1021.7,0,.36,,,,,,,1739,,,21.1,,,,
192,2016-10-13 16:00,18.9,,.4,0,61,13.3,11.2,1018.1,1021.6,0,.31,,,,,,,1517,,,20.2,,,,
192,2016-10-13 17:00,18.3,,.9,340,71,14.9,12.9,1018.6,1022.2,0,.18,,,,,,,1425,,,19.2,,,,
192,2016-10-13 18:00,17.1,,0,0,80,15.6,13.6,1018.7,1022.3,0,.04,,,,,,,1007,,,17.7,,,,
192,2016-10-13 19:00,15.5,,0,0,88,15.5,13.5,1019.1,1022.7,,,,,,,,,612,,,16.5,,,,
192,2016-10-13 20:00,14.5,,0,0,89,14.7,12.7,1019.8,1023.4,,,,,,,,,548,,,15.8,,,,
192,2016-10-13 21:00,14.1,,0,0,90,14.4,12.4,1020.2,1023.8,,,,,,,,,496,,,15.2,,,,
192,2016-10-13 22:00,13,,0,0,91,13.6,11.5,1020.5,1024.2,,,,,,,,,395,,,14.3,,,,
192,2016-10-13 23:00,12.3,,0,0,92,13.1,11,1020.6,1024.3,,,,,,,,,339,,,13.5,,,,
192,2016-10-14 00:00,12,,0,0,93,12.9,10.8,1020.5,1024.2,,,,,,,,,383,,,13.3,,,,
192,2016-10-14 01:00,11.7,,0,0,92,12.6,10.4,1020.3,1024,,,,,,,,,307,,,13.3,,,,
192,2016-10-14 02:00,11.1,,0,0,92,12.1,9.8,1020.2,1023.9,,,,,,,,,375,,,12.8,,,,
192,2016-10-14 03:00,10.9,,0,0,92,11.9,9.6,1020.2,1023.9,,,,,,,,,399,,,12.5,,,,
192,2016-10-14 04:00,10.2,,.3,0,92,11.4,8.9,1020.2,1023.9,,,,,,,,,438,,,11.4,,,,
192,2016-10-14 05:00,9.3,,0,0,93,10.9,8.2,1020.4,1024.1,,,,,,,,,505,,,10.7,,,,
192,2016-10-14 06:00,8.9,,0,0,93,10.6,7.8,1021.1,1024.8,,,,,,,,,509,,,10.2,,,,
192,2016-10-14 07:00,8.4,,0,0,93,10.2,7.3,1021.5,1025.2,0,0,,,,,,,586,,,9.8,,,,
192,2016-10-14 08:00,11,,.1,0,89,11.6,9.2,1022.1,1025.8,.7,.2,,,,,,,914,,,12.2,,,,
192,2016-10-14 09:00,14.2,,.9,320,71,11.5,9,1022.5,1026.1,1,.7,,,,,,,1608,,,16.9,,,,
192,2016-10-14 10:00,16.2,,.7,250,62,11.4,8.9,1022.7,1026.3,1,1.1,,,,,,,1794,,,21.2,,,,
192,2016-10-14 11:00,18.5,,1.7,270,53,11.2,8.7,1022.2,1025.8,1,1.39,,,,,,,1308,,,24.3,,,,
192,2016-10-14 12:00,20.7,,2.3,140,46,11.2,8.6,1021.7,1025.3,1,1.57,,,,,,,1163,,,26.7,,,,
192,2016-10-14 13:00,21.6,,2.6,110,38,9.7,6.6,1020.9,1024.4,1,1.65,,,,,,,1262,,,27.6,,,,
192,2016-10-14 14:00,22.8,,1,110,34,9.4,6.1,1020.1,1023.6,1,1.51,,,,,,,1273,,,28,,,,
192,2016-10-14 15:00,23.1,,1.4,90,28,7.8,3.5,1019.9,1023.4,1,1.25,,,,,,,1317,,,26.4,,,,
192,2016-10-14 16:00,23.6,,1.1,70,34,9.9,6.8,1019.9,1023.4,1,.87,,,,,,,1407,,,24.3,,,,
192,2016-10-14 17:00,20.8,,.1,0,46,11.2,8.7,1019.9,1023.5,1,.43,,,,,,,1311,,,21.1,,,,
192,2016-10-14 18:00,16.7,,0,0,68,12.9,10.7,1020.3,1023.9,.3,.06,,,,,,,1030,,,18,,,,
192,2016-10-14 19:00,14.9,,0,0,77,12.9,10.8,1021.2,1024.8,,,,,,,,,788,,,16.2,,,,
192,2016-10-14 20:00,13.6,,0,0,84,13,10.9,1021.9,1025.5,,,,,,,,,424,,,15,,,,
192,2016-10-14 21:00,12.7,,0,0,88,12.9,10.7,1022.4,1026.1,,,,,,,,,459,,,14.1,,,,
192,2016-10-14 22:00,12,,0,0,90,12.6,10.4,1022.7,1026.4,,,,,,,,,415,,,13.4,,,,
192,2016-10-14 23:00,11.6,,0,0,90,12.3,10,1023.1,1026.8,,,,,,,,,393,,,12.9,,,,
192,2016-10-15 00:00,11,,.2,0,91,11.9,9.5,1022.9,1026.6,,,,,,,,,311,,,12.3,,,,
192,2016-10-15 01:00,10.6,,.2,0,91,11.6,9.1,1022.7,1026.4,,,,,,,,,303,,,11.9,,,,
192,2016-10-15 02:00,10,,.1,0,92,11.2,8.7,1022.9,1026.6,,,,,,,,,310,,,11.4,,,,
192,2016-10-15 03:00,9.7,,.2,0,92,11,8.4,1023.1,1026.8,,,,,,,,,315,,,11,,,,
192,2016-10-15 04:00,9.2,,.1,0,92,10.6,7.9,1023.1,1026.8,,,,,,,,,243,,,10.6,,,,
192,2016-10-15 05:00,9,,0,0,92,10.5,7.7,1023.1,1026.8,,,,,,,,,275,,,10.3,,,,
192,2016-10-15 06:00,8.7,,0,0,93,10.4,7.6,1023.2,1026.9,,,,,,,,,327,,,9.9,,,,
192,2016-10-15 07:00,8.7,,.2,0,93,10.4,7.6,1023.2,1026.9,0,.01,,,,,,,333,,,10,,,,
192,2016-10-15 08:00,11.1,,.3,0,87,11.5,9,1023.5,1027.2,.7,.24,,,,,,,485,,,12.3,,,,
192,2016-10-15 09:00,14.5,,.1,0,77,12.7,10.5,1023.7,1027.3,1,.63,,,,,,,548,,,17,,,,
192,2016-10-15 10:00,16.7,,1.2,110,67,12.7,10.5,1023.7,1027.3,.9,.87,,,,,,,561,,,19.9,,,,
192,2016-10-15 11:00,18.6,,.9,270,60,12.8,10.6,1023.1,1026.7,1,1.14,,,,,,,598,,,22.8,,,,
192,2016-10-15 12:00,21.2,,2.1,90,51,12.8,10.6,1022,1025.5,1,1.44,,,,,,,773,,,26.7,,,,
192,2016-10-15 13:00,22.5,,2,70,38,10.3,7.4,1021.3,1024.8,1,1.44,,,,,,,1069,,,26.9,,,,
192,2016-10-15 14:00,22.6,,1.9,70,38,10.4,7.5,1020.9,1024.4,.9,1.17,,,,,,,1086,,,25.1,,,,
192,2016-10-15 15:00,22.7,,1.3,50,41,11.2,8.7,1020.3,1023.8,.6,.79,,,,,,,1056,,,24.1,,,,
192,2016-10-15 16:00,22.9,,1.2,70,42,11.6,9.2,1020.1,1023.6,.9,.66,,,,,,,952,,,23.4,,,,
192,2016-10-15 17:00,21,,.4,0,55,13.7,11.6,1019.9,1023.4,.3,.29,,,,,,,868,,,20.5,,,,
192,2016-10-15 18:00,18.4,,.3,0,72,15.2,13.2,1020,1023.6,0,.07,,,,,,,627,,,18.7,,,,
192,2016-10-15 19:00,16.8,,0,0,82,15.7,13.7,1020.3,1023.9,,,,,,,,,500,,,17,,,,
192,2016-10-15 20:00,15.3,,0,0,87,15.1,13.1,1020.7,1024.3,,,,,,,,,371,,,16,,,,
192,2016-10-15 21:00,14.5,,0,0,89,14.7,12.7,1021,1024.6,,,,,,,,,307,,,15.2,,,,
192,2016-10-15 22:00,14.3,,.2,0,90,14.6,12.6,1021.3,1024.9,,,,,,,,,286,,,15.1,,,,
192,2016-10-15 23:00,13.7,,0,0,90,14,12,1021.2,1024.8,,,,,,,,,236,,,14.3,,,,
192,2016-10-16 00:00,13.3,,1,50,92,14,12,1021.1,1024.8,,,,,,,,,243,,,13.3,,,,
192,2016-10-16 01:00,12.2,,.3,0,92,13,10.9,1020.6,1024.3,,,,,,,,,201,,,12.8,,,,
192,2016-10-16 02:00,12.5,,.1,0,92,13.3,11.2,1020.2,1023.9,,,,,,,,,233,,,13.3,,,,
192,2016-10-16 03:00,12.7,,.6,70,92,13.5,11.4,1019.7,1023.4,,,,,,,,,250,,,13.4,,,,
192,2016-10-16 04:00,12.9,,.1,0,92,13.7,11.6,1019.4,1023.1,,,,,,,,,256,,,13.7,,,,
192,2016-10-16 05:00,13,,.1,0,91,13.6,11.5,1019.1,1022.7,,,,,,,,,260,,,14.1,,,,
192,2016-10-16 06:00,13.3,,0,0,90,13.7,11.6,1019.2,1022.8,,,,,,,,,313,,,14.3,,,,
192,2016-10-16 07:00,13.9,,.3,0,90,14.2,12.2,1019.4,1023,0,0,,,,,,,370,,,14.6,,,,
192,2016-10-16 08:00,14.1,1.3,.1,0,90,14.4,12.4,1019.2,1022.8,0,0,,,,,,,177,,,14.9,,,,
192,2016-10-16 09:00,14.7,.7,0,0,90,15,13,1019.2,1022.8,0,.14,,,,,,,278,,,16.3,,,,
192,2016-10-16 10:00,14.9,1.2,.3,0,88,14.9,12.9,1019.1,1022.7,0,.16,,,,,,,251,,,16.7,,,,
192,2016-10-16 11:00,15.7,1.3,.7,70,88,15.7,13.7,1018.6,1022.2,0,.32,,,,,,,323,,,18.2,,,,
192,2016-10-16 12:00,15.9,.9,.7,20,89,16,14,1017.6,1021.2,0,.21,,,,,,,330,,,18.1,,,,
192,2016-10-16 13:00,16.2,1.4,.7,360,89,16.3,14.3,1016.6,1020.2,0,.19,,,,,,,368,,,18.3,,,,
192,2016-10-16 14:00,16.2,3.6,.7,70,89,16.3,14.3,1015.4,1019,0,.23,,,,,,,277,,,18.5,,,,
192,2016-10-16 15:00,16.2,4.7,.8,360,90,16.5,14.5,1014.9,1018.5,0,.15,,,,,,,353,,,18.1,,,,
192,2016-10-16 16:00,15.7,5.6,.8,90,90,16,14,1014.7,1018.3,0,.05,,,,,,,198,,,17.1,,,,
192,2016-10-16 17:00,15.7,3.2,1.1,70,91,16.2,14.2,1014.1,1017.7,0,.04,,,,,,,364,,,16.9,,,,
192,2016-10-16 18:00,15.4,3.3,.5,20,90,15.7,13.7,1014.1,1017.7,0,0,,,,,,,456,,,16.5,,,,
192,2016-10-16 19:00,15.4,2.9,0,0,91,15.9,13.9,1014.2,1017.8,,,,,,,,,261,,,16.3,,,,
192,2016-10-16 20:00,15.4,1.4,.4,0,91,15.9,13.9,1014.4,1018,,,,,,,,,620,,,16.2,,,,
192,2016-10-16 21:00,15.2,6.5,.6,320,92,15.9,13.9,1013.8,1017.4,,,,,,,,,468,,,16,,,,
192,2016-10-16 22:00,15.3,3.5,.5,90,92,16,14,1014,1017.6,,,,,,,,,577,,,16,,,,
192,2016-10-16 23:00,15.3,.2,0,0,92,16,14,1013.7,1017.3,,,,,,,,,1746,,,16.1,,,,
192,2016-10-17 00:00,15.4,0,0,0,93,16.2,14.2,1013.5,1017.1,,,,,,,,,1340,,,16.2,,,,
192,2016-10-17 01:00,15.5,,0,0,93,16.3,14.3,1013.4,1017,,,,,,,,,1434,,,16.3,,,,
192,2016-10-17 02:00,14.7,,0,0,93,15.5,13.5,1013.2,1016.8,,,,,,,,,276,,,15.1,,,,
192,2016-10-17 03:00,14.3,,.3,0,93,15.1,13.1,1012.8,1016.4,,,,,,,,,121,,,14.9,,,,
192,2016-10-17 04:00,14.4,,.4,0,94,15.4,13.4,1012.8,1016.4,,,,,,,,,573,,,15.1,,,,
192,2016-10-17 05:00,14.5,,.4,0,94,15.5,13.5,1012.7,1016.3,,,,,,,,,790,,,15.3,,,,
192,2016-10-17 06:00,14.7,,.3,0,94,15.7,13.7,1012.8,1016.4,,,,,,,,,441,,,15.5,,,,
192,2016-10-17 07:00,14.4,,1.1,360,94,15.4,13.4,1013.3,1016.9,0,0,,,,,,,69,,,15.7,,,,
192,2016-10-17 08:00,14.6,,.7,360,94,15.6,13.6,1013.9,1017.5,0,.14,,,,,,,187,,,16.8,,,,
192,2016-10-17 09:00,15.7,,.6,320,94,16.7,14.7,1014.2,1017.8,0,.37,,,,,,,1553,,,18.9,,,,
192,2016-10-17 10:00,17.1,,.9,360,89,17.3,15.2,1014.4,1018,0,.45,,,,,,,2000,,,19.9,,,,
192,2016-10-17 11:00,18,,1.7,110,83,17,15,1014.2,1017.8,0,.62,,,,,,,1974,,,22.8,,,,
192,2016-10-17 12:00,20.9,,1.3,90,71,17.5,15.4,1013.2,1016.7,.8,1.54,,,,,,,2000,,,28.7,,,,
192,2016-10-17 13:00,22.3,,1.7,110,65,17.4,15.3,1012.7,1016.2,.9,1.38,,,,,,,2000,,,28.8,,,,
192,2016-10-17 14:00,23.4,,1.5,290,61,17.5,15.4,1012,1015.5,1,1.59,,,,,,,2000,,,29.8,,,,
192,2016-10-17 15:00,24,,1.8,270,60,17.8,15.7,1011.7,1015.2,1,1.35,,,,,,,2000,,,28.8,,,,
192,2016-10-17 16:00,23.7,,.9,270,60,17.5,15.4,1011.9,1015.4,.8,.83,,,,,,,2000,,,25.8,,,,
192,2016-10-17 17:00,22.6,,.1,0,68,18.5,16.3,1011.8,1015.3,.1,.24,,,,,,,2000,,,23.7,,,,
192,2016-10-17 18:00,20.6,,.4,0,83,20.1,17.6,1012.2,1015.7,0,.05,,,,,,,2000,,,21.3,,,,
192,2016-10-17 19:00,20.5,,1.2,290,85,20.4,17.8,1012.9,1016.4,,,,,,,,,2000,,,20.7,,,,
192,2016-10-17 20:00,19.9,,.6,340,86,19.9,17.4,1013.3,1016.8,,,,,,,,,2000,,,19.8,,,,
192,2016-10-17 21:00,18.9,,1.2,320,86,18.6,16.4,1013.9,1017.4,,,,,,,,,2000,,,18.5,,,,
192,2016-10-17 22:00,16.5,,0,0,91,17,15,1014.2,1017.8,,,,,,,,,1893,,,17.1,,,,
192,2016-10-17 23:00,15.4,,.1,0,92,16.1,14.1,1014.6,1018.2,,,,,,,,,1612,,,16.1,,,,
192,2016-10-18 00:00,14.8,,.1,0,93,15.6,13.6,1015.2,1018.8,,,,,,,,,1399,,,15.4,,,,
192,2016-10-18 01:00,14,,0,0,93,14.8,12.8,1015.8,1019.4,,,,,,,,,1213,,,14.9,,,,
192,2016-10-18 02:00,14.3,,.2,0,93,15.1,13.1,1015.6,1019.2,,,,,,,,,1805,,,15.4,,,,
192,2016-10-18 03:00,13.4,,0,0,93,14.2,12.2,1015.3,1018.9,,,,,,,,,1372,,,14.3,,,,
192,2016-10-18 04:00,12.7,,.1,0,93,13.6,11.5,1015.6,1019.2,,,,,,,,,1165,,,13.6,,,,
192,2016-10-18 05:00,12.8,,.1,0,93,13.7,11.6,1016.2,1019.8,,,,,,,,,1030,,,13.3,,,,
192,2016-10-18 06:00,12.4,,.1,0,93,13.3,11.2,1016.2,1019.8,,,,,,,,,1021,,,12.8,,,,
192,2016-10-18 07:00,13.2,,1,320,94,14.2,12.2,1016.9,1020.5,0,.01,,,,,,,1076,,,12.6,,,,
192,2016-10-18 08:00,14.5,,.9,70,86,14.1,12.1,1017.3,1020.9,.9,.29,,,,,,,984,,,15.6,,,,
192,2016-10-18 09:00,16.4,,.6,250,77,14.3,12.3,1017.5,1021.1,.7,.53,,,,,,,953,,,18.5,,,,
192,2016-10-18 10:00,17.4,,1.1,290,73,14.5,12.5,1017.6,1021.2,.2,.73,,,,,,,1300,,,20.5,,,,
192,2016-10-18 11:00,18.5,,1.4,320,66,14,12,1017.4,1021,.6,.94,,,,,,,1473,,,21.8,,,,
192,2016-10-18 12:00,20.4,,2.1,110,59,14.1,12.1,1016.5,1020,0,.91,,,,,,,1306,,,24.4,,,,
192,2016-10-18 13:00,21,,1.1,50,56,13.8,11.8,1015.7,1019.2,.2,1.01,,,,,,,1271,,,25,,,,
192,2016-10-18 14:00,21.8,,1.2,140,58,15.1,13.1,1015.1,1018.6,.5,.9,,,,,,,1170,,,25.9,,,,
192,2016-10-18 15:00,21.4,,1.9,140,56,14.2,12.2,1015.1,1018.6,.9,1.1,,,,,,,1291,,,24.5,,,,
192,2016-10-18 16:00,21.4,,.4,0,56,14.2,12.2,1014.9,1018.4,.2,.43,,,,,,,1332,,,22.4,,,,
192,2016-10-18 17:00,20.4,,.4,0,63,15.1,13.1,1015,1018.5,0,.23,,,,,,,1191,,,21,,,,
192,2016-10-18 18:00,18.2,,.5,250,77,16,14,1015.1,1018.7,0,.05,,,,,,,925,,,18.9,,,,
192,2016-10-18 19:00,17.3,,0,0,84,16.5,14.5,1015.6,1019.2,,,,,,,,,704,,,18,,,,
192,2016-10-18 20:00,16.4,,.1,0,87,16.2,14.2,1016.2,1019.8,,,,,,,,,579,,,17.5,,,,
192,2016-10-18 21:00,16.1,,.2,0,88,16.1,14.1,1016.3,1019.9,,,,,,,,,520,,,17,,,,
192,2016-10-18 22:00,16.2,,.6,20,89,16.3,14.3,1016.5,1020.1,,,,,,,,,583,,,17,,,,
192,2016-10-18 23:00,16.3,,.5,360,87,16.1,14.1,1016.8,1020.4,,,,,,,,,646,,,16.8,,,,
192,2016-10-19 00:00,15.5,,.2,0,86,15.1,13.1,1016.6,1020.2,,,,,,,,,559,,,16,,,,
192,2016-10-19 01:00,14.1,,.5,20,89,14.3,12.3,1016.4,1020,,,,,,,,,423,,,14.7,,,,
192,2016-10-19 02:00,13.3,,0,0,90,13.7,11.6,1016,1019.6,,,,,,,,,332,,,13.9,,,,
