지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2016-09-19 01:00,21.3,,4.1,70,82,20.6,18,1010.2,1011.9,,,,,,2132,19.5
257,양산시,2016-09-19 02:00,21.7,,4.3,70,77,19.9,17.4,1009.7,1011.4,,,,,,1910,19.4
257,양산시,2016-09-19 03:00,21.5,,3.6,70,80,20.4,17.8,1009.7,1011.4,,,,,,1668,19.4
257,양산시,2016-09-19 04:00,21.6,,5.1,70,78,20,17.5,1009.4,1011.1,,,,,,1584,19.2
257,양산시,2016-09-19 05:00,21.6,,4.1,70,75,19.2,16.9,1009.6,1011.3,,,,,,1614,18.9
257,양산시,2016-09-19 06:00,21.5,,5.7,70,76,19.4,17,1009.7,1011.4,,,,,,1591,18.7
257,양산시,2016-09-19 07:00,21.5,,4.4,70,77,19.6,17.2,1009.8,1011.5,0,.05,,,,1582,19.5
257,양산시,2016-09-19 08:00,21.2,,5.2,90,82,20.5,17.9,1010,1011.7,0,.18,,,,1416,20.7
257,양산시,2016-09-19 09:00,21.4,,3.8,90,83,21,18.3,1010.4,1012.1,0,.47,,,,1421,23.1
257,양산시,2016-09-19 10:00,21.9,,5.4,90,80,20.9,18.2,1010.6,1012.3,.1,.74,,,,926,25.8
257,양산시,2016-09-19 11:00,22.2,,4.9,90,83,22.1,19.1,1010.3,1012,.1,.8,,,,893,26.5
257,양산시,2016-09-19 12:00,22.1,,4.9,70,81,21.4,18.6,1010.4,1012.1,0,.92,,,,1111,28
257,양산시,2016-09-19 13:00,21.9,,4.9,90,77,20.1,17.6,1009.8,1011.5,.3,1.05,,,,981,27.1
257,양산시,2016-09-19 14:00,23.6,,5.3,90,65,18.9,16.6,1009.3,1011,.6,1.38,,,,1232,30.4
257,양산시,2016-09-19 15:00,24.3,,5.1,90,61,18.4,16.2,1009.2,1010.9,.8,1.14,,,,1229,29.8
257,양산시,2016-09-19 16:00,23.1,,4.4,90,66,18.5,16.3,1009.1,1010.8,.5,.78,,,,1152,26
257,양산시,2016-09-19 17:00,22.2,,4.7,90,70,18.6,16.4,1009.5,1011.2,0,.32,,,,1195,22.8
257,양산시,2016-09-19 18:00,21.8,,5,90,67,17.4,15.3,1009.4,1011.1,0,.12,,,,1205,21.2
257,양산시,2016-09-19 19:00,21.9,,5,90,67,17.5,15.4,1009.6,1011.3,0,.01,,,,1221,20.3
257,양산시,2016-09-19 20:00,21.6,,4.9,90,69,17.7,15.6,1010,1011.7,,,,,,1171,19.8
257,양산시,2016-09-19 21:00,21.6,,5.7,90,67,17.3,15.2,1010.4,1012.1,,,,,,1159,19.3
257,양산시,2016-09-19 22:00,21.5,,5.2,90,65,16.6,14.6,1010.3,1012,,,,,,1145,19
257,양산시,2016-09-19 23:00,21.4,,4.9,70,66,16.7,14.7,1010.5,1012.2,,,,,,1143,18.9
257,양산시,2016-09-20 00:00,21.4,,5.1,70,63,16,14,1010.5,1012.2,,,,,,1110,18.6
257,양산시,2016-09-20 01:00,21,,5.5,70,63,15.6,13.6,1010.4,1012.1,,,,,,1089,18
257,양산시,2016-09-20 02:00,20.5,,5.1,70,64,15.4,13.4,1010.1,1011.8,,,,,,1068,17.6
257,양산시,2016-09-20 03:00,20.5,,6.6,70,61,14.7,12.7,1010,1011.7,,,,,,1044,17.4
257,양산시,2016-09-20 04:00,20.3,,5.7,70,60,14.2,12.2,1010.5,1012.2,,,,,,1021,16.9
257,양산시,2016-09-20 05:00,20,,5.9,70,59,13.7,11.7,1010.3,1012,,,,,,987,16.5
257,양산시,2016-09-20 06:00,19.6,,4.2,50,61,13.8,11.8,1010.5,1012.2,,,,,,963,16.2
257,양산시,2016-09-20 07:00,19.6,,3.5,50,60,13.7,11.6,1011.5,1013.2,0,.02,,,,993,16
257,양산시,2016-09-20 08:00,20.4,,3.8,70,58,13.8,11.8,1012.1,1013.8,.3,.22,,,,963,16.5
257,양산시,2016-09-20 09:00,21.6,,4.7,50,56,14.4,12.4,1012.1,1013.8,1,.71,,,,1084,17.6
257,양산시,2016-09-20 10:00,22,,6.7,50,52,13.7,11.6,1012.3,1014,1,1.48,,,,1025,23.6
257,양산시,2016-09-20 11:00,23,,7.6,70,51,14.3,12.3,1012.2,1013.9,1,1.7,,,,1047,28.3
257,양산시,2016-09-20 12:00,23.5,,5.9,50,47,13.6,11.5,1012.8,1014.5,1,1.95,,,,1028,31.3
257,양산시,2016-09-20 13:00,23.9,,6.2,50,44,12.9,10.8,1013.3,1015,.9,1.7,,,,1063,32
257,양산시,2016-09-20 14:00,24.2,,5.4,50,48,14.4,12.4,1013.5,1015.2,1,1.92,,,,1008,32.6
257,양산시,2016-09-20 15:00,23,,5.1,70,53,14.8,12.8,1014,1015.7,.7,1.21,,,,771,28.2
257,양산시,2016-09-20 16:00,23.7,,5.3,70,47,13.7,11.7,1014.6,1016.3,1,1.35,,,,737,28
257,양산시,2016-09-20 17:00,22.7,,5.5,50,50,13.7,11.7,1015.1,1016.8,1,.87,,,,746,25.1
257,양산시,2016-09-20 18:00,21.3,,3.6,50,60,15.2,13.2,1016.1,1017.8,.6,.25,,,,752,22
257,양산시,2016-09-20 19:00,20.1,,1.6,70,63,14.8,12.8,1016.9,1018.6,0,.01,,,,764,20.2
257,양산시,2016-09-20 20:00,19.1,,1.4,70,66,14.5,12.5,1017.4,1019.1,,,,,,772,18.8
257,양산시,2016-09-20 21:00,19.1,,1.3,20,66,14.5,12.5,1018,1019.7,,,,,,766,17.8
257,양산시,2016-09-20 22:00,19.2,,2.2,50,65,14.4,12.4,1017.9,1019.6,,,,,,774,17.3
257,양산시,2016-09-20 23:00,18.1,,1.2,50,71,14.7,12.7,1018.1,1019.9,,,,,,759,16.5
257,양산시,2016-09-21 00:00,16.1,,.9,200,85,15.5,13.5,1018.1,1019.9,,,,,,759,16.1
257,양산시,2016-09-21 01:00,16.2,,.8,200,87,16,14,1018.2,1020,,,,,,754,15.9
257,양산시,2016-09-21 02:00,15.6,,1.2,230,87,15.4,13.4,1018.1,1019.9,,,,,,752,15.3
257,양산시,2016-09-21 03:00,15.4,,1.3,200,89,15.5,13.5,1018.1,1019.9,,,,,,1560,15
257,양산시,2016-09-21 04:00,14.7,,.7,160,90,15,13,1018.4,1020.2,,,,,,1540,14.5
257,양산시,2016-09-21 05:00,14.1,,.3,0,97,15.6,13.6,1018.8,1020.6,,,,,,1580,14.2
257,양산시,2016-09-21 06:00,13.7,,.1,0,97,15.2,13.2,1019.3,1021.1,,,,,,1790,14.1
257,양산시,2016-09-21 07:00,15.3,,.7,230,93,16.1,14.1,1019.7,1021.5,0,.06,,,,1298,14.8
257,양산시,2016-09-21 08:00,18.4,,.4,0,81,17,15,1020.2,1022,.3,.29,,,,1457,16
257,양산시,2016-09-21 09:00,21.7,,2.5,50,65,16.8,14.8,1020.2,1021.9,1,.94,,,,1622,18.3
257,양산시,2016-09-21 10:00,23.3,,3,70,59,16.8,14.8,1020.3,1022,1,1.46,,,,1631,24.8
257,양산시,2016-09-21 11:00,24.1,,4,90,60,17.9,15.8,1020.3,1022,.9,1.67,,,,1772,29.4
257,양산시,2016-09-21 12:00,22.9,,2.8,70,59,16.4,14.4,1020.1,1021.8,.4,.95,,,,1604,27.3
257,양산시,2016-09-21 13:00,24.1,,3,90,55,16.4,14.4,1019.5,1021.2,.6,1.26,,,,1739,29
257,양산시,2016-09-21 14:00,25.3,,3.9,90,46,14.8,12.8,1019.1,1020.8,.8,1.55,,,,1528,33.2
257,양산시,2016-09-21 15:00,24.3,,4.7,90,50,15.2,13.2,1018.7,1020.4,.5,1.08,,,,1475,29.3
257,양산시,2016-09-21 16:00,23.7,,3.6,90,55,16.1,14.1,1018.7,1020.4,.9,1.03,,,,1879,28
257,양산시,2016-09-21 17:00,22.4,,3.4,90,59,15.9,13.9,1018.6,1020.3,.1,.33,,,,1546,24.7
257,양산시,2016-09-21 18:00,21.6,,2,70,64,16.4,14.4,1019,1020.7,0,.1,,,,1621,22.6
257,양산시,2016-09-21 19:00,21.2,,2.5,70,67,16.8,14.8,1018.6,1020.3,0,0,,,,1582,21.2
257,양산시,2016-09-21 20:00,20.8,,2.5,50,69,16.8,14.8,1019,1020.7,,,,,,1540,20.5
257,양산시,2016-09-21 21:00,20.7,,2.1,50,70,17,15,1019.3,1021,,,,,,1595,20
257,양산시,2016-09-21 22:00,20.4,,2.8,70,72,17.2,15.1,1019.5,1021.2,,,,,,1577,19.5
257,양산시,2016-09-21 23:00,20.1,,2.3,70,74,17.4,15.3,1019.2,1020.9,,,,,,1613,19.2
257,양산시,2016-09-22 00:00,20.3,,2.5,50,73,17.3,15.2,1019,1020.7,,,,,,1558,18.7
257,양산시,2016-09-22 01:00,20.4,,2.3,50,72,17.2,15.1,1018.4,1020.1,,,,,,1587,18.7
257,양산시,2016-09-22 02:00,20.4,,4,70,73,17.4,15.3,1017.7,1019.4,,,,,,1441,18.6
257,양산시,2016-09-22 03:00,20.2,,1.1,70,74,17.5,15.4,1018.1,1019.8,,,,,,1473,18.5
257,양산시,2016-09-22 04:00,20.3,,2.2,50,73,17.3,15.2,1017.4,1019.1,,,,,,1519,18.6
257,양산시,2016-09-22 05:00,20.2,,1.2,50,74,17.5,15.4,1017.5,1019.2,,,,,,1535,18.5
257,양산시,2016-09-22 06:00,20.2,,1.7,70,75,17.7,15.6,1017.1,1018.8,,,,,,1481,18.5
257,양산시,2016-09-22 07:00,20,,1.7,20,80,18.6,16.4,1017.9,1019.6,0,0,,,,2100,18.5
257,양산시,2016-09-22 08:00,19.8,,.7,110,84,19.4,17,1017.9,1019.6,0,.06,,,,1761,19.1
257,양산시,2016-09-22 09:00,19.6,.4,.7,90,93,21.2,18.4,1017.5,1019.2,0,.18,,,,1615,20.2
257,양산시,2016-09-22 10:00,20.2,.1,2.4,50,89,21,18.3,1017.8,1019.5,0,.28,,,,1137,21.3
257,양산시,2016-09-22 11:00,21,0,3.3,70,84,20.8,18.1,1017.1,1018.8,0,.47,,,,1118,22
257,양산시,2016-09-22 12:00,22.1,,4.1,70,77,20.4,17.8,1016.5,1018.2,0,.8,,,,1540,24
257,양산시,2016-09-22 13:00,23.3,,3.3,50,70,20,17.5,1016.3,1018,.2,1.23,,,,2139,26.3
257,양산시,2016-09-22 14:00,23.1,,2,50,71,20,17.5,1016.4,1018.1,0,.55,,,,2654,24.6
257,양산시,2016-09-22 15:00,23.7,,2.6,50,69,20.1,17.6,1016.1,1017.8,0,.64,,,,2311,25.8
257,양산시,2016-09-22 16:00,22.9,,3.3,50,74,20.6,18,1016.1,1017.8,.1,.71,,,,2090,24.9
257,양산시,2016-09-22 17:00,22.1,,3.4,70,76,20.1,17.6,1016.2,1017.9,0,.31,,,,1436,23.3
257,양산시,2016-09-22 18:00,21.4,,1.6,70,80,20.2,17.7,1016.7,1018.4,0,.11,,,,1651,21.6
257,양산시,2016-09-22 19:00,20.5,,2.6,90,82,19.7,17.3,1016.6,1018.3,0,.01,,,,1524,19.9
257,양산시,2016-09-22 20:00,20.2,,2.3,70,83,19.6,17.2,1017.1,1018.8,,,,,,1431,19
257,양산시,2016-09-22 21:00,19.9,,2.9,70,84,19.5,17.1,1017.3,1019,,,,,,1267,18.4
257,양산시,2016-09-22 22:00,19.5,,2,70,87,19.6,17.2,1017.4,1019.1,,,,,,1274,17.9
257,양산시,2016-09-22 23:00,19.7,,2.4,50,85,19.5,17.1,1017.3,1019,,,,,,1366,17.6
257,양산시,2016-09-23 00:00,19.5,,2.7,50,84,19,16.7,1017,1018.7,,,,,,1637,17.3
257,양산시,2016-09-23 01:00,19.1,,1.8,50,86,18.9,16.6,1017.1,1018.8,,,,,,1618,17
257,양산시,2016-09-23 02:00,17.7,,1.2,360,93,18.8,16.5,1017.1,1018.9,,,,,,1554,16.5
257,양산시,2016-09-23 03:00,16.5,,.2,0,98,18.3,16.1,1017.1,1018.9,,,,,,1646,16
257,양산시,2016-09-23 04:00,16,,.1,0,100,18.1,15.9,1017.1,1018.9,,,,,,1188,15.6
257,양산시,2016-09-23 05:00,15.7,,.3,0,100,17.7,15.6,1017.3,1019.1,,,,,,1230,15.3
257,양산시,2016-09-23 06:00,15.5,,.6,110,100,17.5,15.4,1017.6,1019.4,,,,,,1011,15
257,양산시,2016-09-23 07:00,15.8,,.2,0,100,17.8,15.7,1017.8,1019.6,0,.03,,,,893,15.3
257,양산시,2016-09-23 08:00,18.4,,.2,0,93,19.6,17.2,1018,1019.7,.5,.27,,,,1225,16.7
257,양산시,2016-09-23 09:00,22.2,,1,20,77,20.5,17.9,1017.7,1019.4,1,.97,,,,1641,18.6
257,양산시,2016-09-23 10:00,24.4,,1.9,70,68,20.8,18.1,1017.6,1019.3,1,1.45,,,,2007,26.2
257,양산시,2016-09-23 11:00,25.9,,1.8,110,58,19.2,16.9,1017.1,1018.8,1,1.87,,,,1639,33
257,양산시,2016-09-23 12:00,27.2,,2.4,110,56,20.1,17.6,1016.5,1018.2,.9,1.84,,,,1712,36.5
257,양산시,2016-09-23 13:00,26.8,,2.6,140,60,21,18.3,1015.9,1017.6,.8,1.79,,,,1659,36.9
257,양산시,2016-09-23 14:00,25.1,,2.9,140,67,21.3,18.5,1015.5,1017.2,.4,1.13,,,,1458,31.1
257,양산시,2016-09-23 15:00,25.3,,4.7,90,65,20.9,18.2,1014.9,1016.6,1,1.61,,,,1600,33
257,양산시,2016-09-23 16:00,24.5,,5,90,67,20.5,17.9,1014.6,1016.3,1,1.06,,,,1472,30.3
257,양산시,2016-09-23 17:00,23.4,,2.3,140,71,20.4,17.8,1015.5,1017.2,.8,.58,,,,1715,26.9
257,양산시,2016-09-23 18:00,22.3,,2,110,76,20.4,17.8,1015.4,1017.1,0,.11,,,,1897,24.1
257,양산시,2016-09-23 19:00,21.8,,3.7,110,79,20.5,17.9,1015.8,1017.5,0,0,,,,1832,22.3
257,양산시,2016-09-23 20:00,21.5,,1.3,50,81,20.6,18,1016.5,1018.2,,,,,,1772,21
257,양산시,2016-09-23 21:00,20.7,,2.3,20,87,21.2,18.4,1016.7,1018.4,,,,,,1530,20.2
257,양산시,2016-09-23 22:00,20.6,,2.1,20,87,21,18.3,1016.9,1018.6,,,,,,1431,19.6
257,양산시,2016-09-23 23:00,20.4,,3.1,340,88,21,18.3,1016.6,1018.3,,,,,,1347,19.4
257,양산시,2016-09-24 00:00,20.4,,2.1,50,87,20.8,18.1,1016.3,1018,,,,,,1783,19.1
257,양산시,2016-09-24 01:00,20.2,,2.4,50,88,20.8,18.1,1015.9,1017.6,,,,,,1802,19
257,양산시,2016-09-24 02:00,20,,2.5,50,88,20.5,17.9,1016,1017.7,,,,,,1912,18.7
257,양산시,2016-09-24 03:00,19.3,,1.2,250,92,20.5,17.9,1016.4,1018.1,,,,,,1495,18.6
257,양산시,2016-09-24 04:00,18.8,,.7,160,95,20.5,17.9,1016.2,1017.9,,,,,,1412,18.3
257,양산시,2016-09-24 05:00,18.1,,1.4,90,97,20.1,17.6,1016.2,1017.9,,,,,,1331,17.5
257,양산시,2016-09-24 06:00,18.5,,2.1,50,93,19.7,17.3,1016.4,1018.1,,,,,,1521,17.3
257,양산시,2016-09-24 07:00,18.7,,1.6,50,91,19.5,17.1,1016.9,1018.6,0,.03,,,,1590,17.3
257,양산시,2016-09-24 08:00,20.2,,2,70,85,20,17.5,1017,1018.7,.4,.28,,,,1490,17.9
257,양산시,2016-09-24 09:00,22.6,,2.4,50,73,20,17.5,1017.1,1018.8,1,.99,,,,1621,19.4
257,양산시,2016-09-24 10:00,24.6,,2.2,20,67,20.6,18,1016.9,1018.6,1,1.45,,,,1699,27.3
257,양산시,2016-09-24 11:00,26.7,,1.8,90,57,19.9,17.4,1016.2,1017.9,1,1.79,,,,1877,34.1
257,양산시,2016-09-24 12:00,25.7,,2.6,70,62,20.4,17.8,1015.8,1017.5,.8,1.35,,,,1999,31.7
257,양산시,2016-09-24 13:00,26.8,,2.9,160,59,20.8,18.1,1015.1,1016.8,.9,1.74,,,,1780,36.8
257,양산시,2016-09-24 14:00,26.7,,3.6,110,58,20.2,17.7,1014.6,1016.3,1,1.88,,,,1941,36.8
257,양산시,2016-09-24 15:00,27.4,,3.4,110,56,20.4,17.8,1014.3,1016,1,1.55,,,,1993,34.6
257,양산시,2016-09-24 16:00,26.8,,3.4,110,57,20,17.5,1014.3,1016,1,1.26,,,,2244,32.2
257,양산시,2016-09-24 17:00,25.2,,2.9,140,60,19.1,16.8,1014.6,1016.3,1,.67,,,,1656,28.6
257,양산시,2016-09-24 18:00,23.6,,3.4,110,57,16.5,14.5,1015,1016.7,.6,.22,,,,1410,25.3
257,양산시,2016-09-24 19:00,22.5,,1.8,50,68,18.4,16.2,1015.2,1016.9,0,0,,,,1443,22.9
257,양산시,2016-09-24 20:00,22,,2.9,20,69,18.2,16,1015.3,1017,,,,,,1515,21.6
257,양산시,2016-09-24 21:00,21.2,,3.7,360,77,19.2,16.9,1015.6,1017.3,,,,,,1603,20.7
257,양산시,2016-09-24 22:00,20.3,,2.5,50,78,18.5,16.3,1016,1017.7,,,,,,1419,19.6
257,양산시,2016-09-24 23:00,18.6,,.7,140,84,17.9,15.8,1016.1,1017.8,,,,,,1593,18.7
257,양산시,2016-09-25 00:00,18.1,,.4,0,85,17.6,15.5,1016,1017.7,,,,,,1385,18.1
257,양산시,2016-09-25 01:00,17.7,,1,180,86,17.4,15.3,1016,1017.8,,,,,,1440,17.6
257,양산시,2016-09-25 02:00,17,,.9,110,88,16.9,14.9,1015.5,1017.3,,,,,,1909,17.3
257,양산시,2016-09-25 03:00,17.2,,.2,0,88,17.2,15.1,1015.4,1017.2,,,,,,1826,17.3
257,양산시,2016-09-25 04:00,17.1,,.3,0,89,17.3,15.2,1015.5,1017.3,,,,,,1744,17.1
257,양산시,2016-09-25 05:00,17,,.7,50,91,17.6,15.5,1015.9,1017.7,,,,,,1644,17
257,양산시,2016-09-25 06:00,16.9,,.9,50,94,18.1,15.9,1016.2,1018,,,,,,1587,16.8
257,양산시,2016-09-25 07:00,17.6,,.8,70,90,18.1,15.9,1016.4,1018.2,0,.04,,,,1479,17.3
257,양산시,2016-09-25 08:00,19.2,,1,50,83,18.4,16.2,1016.8,1018.5,.2,.37,,,,1293,19.3
257,양산시,2016-09-25 09:00,21,,.5,160,75,18.5,16.3,1017,1018.7,.4,.63,,,,1576,22
257,양산시,2016-09-25 10:00,22.7,,.9,230,71,19.5,17.1,1017.3,1019,0,.79,,,,1620,24.9
257,양산시,2016-09-25 11:00,26.4,,1.5,340,53,18.2,16,1017.1,1018.8,.7,1.69,,,,1717,33.8
257,양산시,2016-09-25 12:00,27.8,,1.9,20,48,17.8,15.7,1016.9,1018.6,.5,1.53,,,,1974,35.3
257,양산시,2016-09-25 13:00,28.7,,1.1,110,46,18.1,15.9,1016.2,1017.9,.7,1.69,,,,2198,37.9
257,양산시,2016-09-25 14:00,28.5,,1.1,20,51,19.7,17.3,1015.4,1017.1,.9,1.48,,,,2397,35.9
257,양산시,2016-09-25 15:00,28.7,,2.8,20,45,17.6,15.5,1014.8,1016.5,.9,1.33,,,,2361,34.9
257,양산시,2016-09-25 16:00,27.4,,1.7,90,54,19.6,17.2,1014.5,1016.2,0,.62,,,,2373,31.2
257,양산시,2016-09-25 17:00,26.4,,1.6,70,56,19.2,16.9,1015.1,1016.8,.1,.37,,,,2476,28.7
257,양산시,2016-09-25 18:00,24.5,,1,180,69,21.2,18.4,1015.3,1017,0,.1,,,,2136,26.2
257,양산시,2016-09-25 19:00,23,,1.2,140,80,22.4,19.3,1015.5,1017.2,0,0,,,,2060,24.5
257,양산시,2016-09-25 20:00,22.8,,1.2,20,78,21.6,18.7,1016.3,1018,,,,,,2158,23.3
257,양산시,2016-09-25 21:00,22,,.8,230,78,20.5,17.9,1016.3,1018,,,,,,1966,22.4
257,양산시,2016-09-25 22:00,21.9,,1.7,160,75,19.6,17.2,1016.5,1018.2,,,,,,2015,21.8
257,양산시,2016-09-25 23:00,21.6,,1.9,50,80,20.5,17.9,1016.6,1018.3,,,,,,1706,21.4
257,양산시,2016-09-26 00:00,21.4,,2.3,20,82,20.8,18.1,1016.2,1017.9,,,,,,1766,21
257,양산시,2016-09-26 01:00,20.6,,.4,0,86,20.8,18.1,1016.1,1017.8,,,,,,1568,20.7
257,양산시,2016-09-26 02:00,21,,1,70,84,20.8,18.1,1015.9,1017.6,,,,,,1461,20.8
257,양산시,2016-09-26 03:00,21.2,,1,70,83,20.8,18.1,1015.5,1017.2,,,,,,1615,20.5
257,양산시,2016-09-26 04:00,20.7,,1,90,87,21.2,18.4,1015.4,1017.1,,,,,,1642,20.4
257,양산시,2016-09-26 05:00,20.7,,.6,50,86,20.9,18.2,1015.5,1017.2,,,,,,1547,20.1
257,양산시,2016-09-26 06:00,20.7,,.4,0,87,21.2,18.4,1015.9,1017.6,,,,,,1532,20.3
257,양산시,2016-09-26 07:00,20.6,,.5,200,88,21.3,18.5,1016,1017.7,0,.01,,,,1682,20.3
257,양산시,2016-09-26 08:00,22.3,,.6,360,79,21.2,18.4,1016.3,1018,0,.16,,,,1551,21.7
257,양산시,2016-09-26 09:00,23.7,,1.8,360,72,21,18.3,1016.8,1018.5,0,.38,,,,1566,23.6
257,양산시,2016-09-26 10:00,23.6,,.8,250,77,22.4,19.3,1017.2,1018.9,0,.34,,,,1556,24.4
257,양산시,2016-09-26 11:00,25.5,,2,50,78,25.3,21.3,1016.7,1018.4,0,.7,,,,1657,26.9
257,양산시,2016-09-26 12:00,26,,2.9,90,80,26.8,22.2,1016.3,1018,0,.66,,,,1411,28.6
257,양산시,2016-09-26 13:00,26.5,,2.6,50,76,26.3,21.9,1015.5,1017.2,0,.91,,,,1379,30
257,양산시,2016-09-26 14:00,26.4,,1.7,90,78,26.8,22.2,1015,1016.7,0,.61,,,,1517,28.7
257,양산시,2016-09-26 15:00,26.2,.1,2.7,50,83,28.1,23,1014.5,1016.2,0,.44,,,,1258,27.6
257,양산시,2016-09-26 16:00,26.5,,2.8,90,79,27.2,22.5,1014.6,1016.3,0,.63,,,,1602,28.2
257,양산시,2016-09-26 17:00,25.9,,1.9,70,82,27.2,22.5,1014.7,1016.4,0,.16,,,,1637,26.2
257,양산시,2016-09-26 18:00,24.1,.4,2.3,70,93,27.7,22.8,1015,1016.7,0,.01,,,,1633,24.7
257,양산시,2016-09-26 19:00,24.4,0,2.3,20,92,28.1,23,1015.3,1017,0,0,,,,940,23.8
257,양산시,2016-09-26 20:00,24.1,,3.1,50,91,27.2,22.5,1015.9,1017.6,,,,,,1036,23.2
257,양산시,2016-09-26 21:00,24,,3.1,50,91,27.1,22.4,1016.3,1018,,,,,,1539,22.8
257,양산시,2016-09-26 22:00,23.9,,2.9,50,90,26.6,22.1,1016.3,1018,,,,,,1776,22.5
257,양산시,2016-09-26 23:00,23.8,,2.9,70,90,26.4,22,1016.4,1018.1,,,,,,2513,22.6
257,양산시,2016-09-27 00:00,23.6,,.8,110,91,26.4,22,1016.2,1017.9,,,,,,2793,22.6
257,양산시,2016-09-27 01:00,23.3,,1,70,94,26.8,22.2,1016,1017.7,,,,,,1349,22.6
257,양산시,2016-09-27 02:00,23.2,,1.6,50,95,26.9,22.3,1015.9,1017.6,,,,,,1605,22.6
257,양산시,2016-09-27 03:00,23.1,,.5,70,95,26.8,22.2,1015.4,1017.1,,,,,,1270,22.5
257,양산시,2016-09-27 04:00,23,,.8,50,95,26.6,22.1,1015.1,1016.8,,,,,,1387,22.3
257,양산시,2016-09-27 05:00,22.7,,.3,0,97,26.6,22.1,1014.7,1016.4,,,,,,1060,22.1
257,양산시,2016-09-27 06:00,21.9,,.7,340,99,26,21.7,1014.8,1016.5,,,,,,758,21.1
257,양산시,2016-09-27 07:00,21.9,,.8,200,100,26.1,21.8,1015.4,1017.1,0,.04,,,,529,21.1
257,양산시,2016-09-27 08:00,23.5,,.8,90,92,26.6,22.1,1015.6,1017.3,.4,.31,,,,1213,22.1
257,양산시,2016-09-27 09:00,27.1,,.3,0,82,29.3,23.7,1015.8,1017.5,1,.92,,,,2376,26.3
257,양산시,2016-09-27 10:00,27.9,,1.2,180,75,28.1,23,1015.5,1017.2,.9,1.14,,,,1865,30.2
257,양산시,2016-09-27 11:00,28.3,,1.6,250,75,28.8,23.4,1015.3,1017,.6,1.21,,,,3596,30.8
257,양산시,2016-09-27 12:00,26.3,1.5,.7,250,92,31.3,24.8,1015.1,1016.8,0,.5,,,,1813,29.6
257,양산시,2016-09-27 13:00,26.8,,2.7,20,87,30.6,24.4,1014.3,1016,0,.73,,,,1635,29.7
257,양산시,2016-09-27 14:00,28.6,,1.1,70,74,28.9,23.5,1013.6,1015.3,.4,1.27,,,,1749,31.5
257,양산시,2016-09-27 15:00,28.2,,1.2,340,76,28.9,23.5,1013.6,1015.3,0,.47,,,,1588,29.5
257,양산시,2016-09-27 16:00,28.1,,1.4,290,75,28.4,23.2,1013.3,1015,.4,.57,,,,1617,29.2
257,양산시,2016-09-27 17:00,28.6,,1.4,360,74,28.9,23.5,1013.1,1014.8,.6,.56,,,,2488,28.8
257,양산시,2016-09-27 18:00,27.1,,1,180,84,30,24.1,1013.5,1015.2,0,.07,,,,2171,27
257,양산시,2016-09-27 19:00,25.8,,1.3,200,89,29.5,23.8,1013.5,1015.2,0,0,,,,1695,25.7
257,양산시,2016-09-27 20:00,25.2,,.7,140,92,29.5,23.8,1014.2,1015.9,,,,,,1336,25
257,양산시,2016-09-27 21:00,24.8,0,1.5,200,97,30.2,24.2,1014.8,1016.5,,,,,,1059,24.6
257,양산시,2016-09-27 22:00,24.5,,1.9,200,98,30,24.1,1014.8,1016.5,,,,,,749,24.3
257,양산시,2016-09-27 23:00,24.3,,1.2,200,99,30,24.1,1014.8,1016.5,,,,,,693,24.1
257,양산시,2016-09-28 00:00,24.2,,.4,0,100,30,24.1,1014.6,1016.3,,,,,,595,24.1
257,양산시,2016-09-28 01:00,23.9,.1,1.3,250,100,29.5,23.8,1014.2,1015.9,,,,,,398,24
257,양산시,2016-09-28 02:00,23.8,.1,1.4,250,100,29.3,23.7,1013.7,1015.4,,,,,,424,23.9
257,양산시,2016-09-28 03:00,23.5,0,1.3,200,100,28.8,23.4,1013.2,1014.9,,,,,,849,23.7
257,양산시,2016-09-28 04:00,23.5,.3,1,230,100,28.8,23.4,1012.7,1014.4,,,,,,992,23.3
257,양산시,2016-09-28 05:00,23.6,,.4,0,100,28.9,23.5,1012.9,1014.6,,,,,,1251,23.4
257,양산시,2016-09-28 06:00,23.4,,1.2,180,100,28.6,23.3,1012.8,1014.5,,,,,,1306,23.1
257,양산시,2016-09-28 07:00,23.7,,.6,200,100,29.1,23.6,1013.2,1014.9,0,0,,,,1421,23.4
257,양산시,2016-09-28 08:00,24.3,0,.5,340,100,30.2,24.2,1013.3,1015,0,.09,,,,622,24.4
257,양산시,2016-09-28 09:00,24.6,,1.1,250,99,30.6,24.4,1013.3,1015,0,.22,,,,1214,25.3
257,양산시,2016-09-28 10:00,24.3,6,1.1,200,100,30.2,24.2,1013.7,1015.4,0,.17,,,,226,24.9
257,양산시,2016-09-28 11:00,24.2,7,.6,230,100,30,24.1,1013.5,1015.2,0,.27,,,,647,25.7
257,양산시,2016-09-28 12:00,23.8,4,0,0,100,29.5,23.8,1013,1014.7,0,.2,,,,1280,25.4
257,양산시,2016-09-28 13:00,23.5,6.5,1.4,360,100,28.8,23.4,1012.7,1014.4,,,,,,1278,25.1
257,양산시,2016-09-28 14:00,23.4,4,.3,0,100,28.6,23.3,1012.2,1013.9,0,.17,,,,702,25
