지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2019-11-12 16:00,18.2,,1.3,270,38,7.9,3.6,1018.9,1020.7,1,.61,,5,,1455,15.6
257,양산시,2019-11-12 17:00,15.4,,1.2,200,52,9,5.5,1019.5,1021.3,.4,.11,,7,,1625,13.7
257,양산시,2019-11-12 18:00,13.3,,.9,160,59,9,5.4,1020.2,1022,0,0,,9,,1618,12.1
257,양산시,2019-11-12 19:00,12,,.9,180,65,9.1,5.6,1020.7,1022.5,,,,7,,1752,11.1
257,양산시,2019-11-12 20:00,10.5,,.4,0,74,9.3,6,1020.7,1022.5,,,,6,,1424,9.9
257,양산시,2019-11-12 21:00,9.4,,.8,90,81,9.5,6.2,1020.7,1022.5,,,,2,,1917,9.1
257,양산시,2019-11-12 22:00,9,,.6,110,86,9.8,6.7,1021,1022.8,,,,0,,1802,8.3
257,양산시,2019-11-12 23:00,8.1,,.6,140,88,9.5,6.2,1020.9,1022.7,,,,0,,1707,7.8
257,양산시,2019-11-13 00:00,6.8,,.4,0,93,9.2,5.7,1020.9,1022.7,,,,0,,1719,7.2
257,양산시,2019-11-13 01:00,6.3,,.4,0,96,9.2,5.7,1021,1022.8,,,,0,,1371,6.7
257,양산시,2019-11-13 02:00,6.5,,.6,90,97,9.3,6,1020.9,1022.7,,,,0,,1066,6.3
257,양산시,2019-11-13 03:00,6,,.6,90,96,9,5.4,1020.7,1022.5,,,,0,,1133,6.1
257,양산시,2019-11-13 04:00,5.4,,.2,0,98,8.8,5.1,1021,1022.9,,,,0,,833,5.7
257,양산시,2019-11-13 05:00,5.2,,.2,0,98,8.7,4.9,1020.3,1022.2,,,,0,,699,5.3
257,양산시,2019-11-13 06:00,5.2,,.4,0,99,8.7,5,1019.2,1021.1,,,,0,,681,5.1
257,양산시,2019-11-13 07:00,4.9,,.7,110,99,8.5,4.7,1019.1,1020.9,0,0,,0,,849,4.9
257,양산시,2019-11-13 08:00,6.8,,.2,0,99,9.7,6.6,1019.4,1021.2,0,.06,,5,,952,6.9
257,양산시,2019-11-13 09:00,8.7,,1.4,200,90,10.1,7.1,1019.8,1021.6,0,.18,,10,,1096,9.6
257,양산시,2019-11-13 10:00,10.3,,2.7,200,77,9.6,6.4,1019.3,1021.1,0,.34,,10,,1172,11.7
257,양산시,2019-11-13 11:00,12.1,,2.3,250,73,10.2,7.3,1018.3,1020.1,0,.46,,10,,1598,14
257,양산시,2019-11-13 12:00,14,,1.6,230,68,10.8,8.1,1016.6,1018.4,0,.62,,9,,1497,16.2
257,양산시,2019-11-13 13:00,15.5,,2.3,270,58,10.2,7.2,1015.6,1017.4,.3,.69,,10,,1655,17
257,양산시,2019-11-13 14:00,16.1,,2.9,230,57,10.4,7.5,1014.9,1016.7,0,.46,,10,,1875,15.8
257,양산시,2019-11-13 15:00,15.9,,1.9,290,51,9.2,5.7,1014.1,1015.9,0,.27,,10,,2210,14.5
257,양산시,2019-11-13 16:00,15.8,,2,270,53,9.5,6.2,1013.4,1015.2,0,.13,,10,,1660,13.9
257,양산시,2019-11-13 17:00,15.7,,2.2,250,53,9.4,6.1,1013.4,1015.2,0,.1,,10,,1925,12.8
257,양산시,2019-11-13 18:00,15.6,,2.8,230,48,8.5,4.6,1013,1014.8,0,0,,8,,2601,11.6
257,양산시,2019-11-13 19:00,15,,2.6,230,38,6.4,.7,1013.5,1015.3,,,,8,,2622,10.1
257,양산시,2019-11-13 20:00,14.2,,1.2,250,47,7.6,3,1013.7,1015.5,,,,8,,1524,10.6
257,양산시,2019-11-13 21:00,14,,1.7,250,50,8,3.7,1013.8,1015.6,,,,8,,1668,9.8
257,양산시,2019-11-13 22:00,14.4,,1.8,250,56,9.2,5.7,1014.6,1016.4,,,,7,,1605,9.7
257,양산시,2019-11-13 23:00,14.7,,2.5,270,57,9.5,6.2,1014.7,1016.5,,,,6,,1662,9.5
257,양산시,2019-11-14 00:00,14.2,,1.3,270,56,9,5.5,1015.3,1017.1,,,,0,,1533,9.2
257,양산시,2019-11-14 01:00,12.6,,3.5,320,45,6.5,.9,1016.8,1018.6,,,,6,,1679,8.3
257,양산시,2019-11-14 02:00,11.1,,3.2,340,48,6.3,.4,1017.1,1018.9,,,,0,,2555,7.1
257,양산시,2019-11-14 03:00,10.6,,2.4,320,49,6.2,.3,1017.7,1019.5,,,,0,,2620,6.8
257,양산시,2019-11-14 04:00,9.8,,3.7,340,46,5.6,-1.2,1018.5,1020.3,,,,0,,3157,6
257,양산시,2019-11-14 05:00,8.8,,3.3,320,50,5.7,-1,1019.2,1021,,,,0,,3299,5.4
257,양산시,2019-11-14 06:00,7.6,,4.6,290,45,4.7,-3.5,1020.4,1022.2,,,,0,,4830,4.6
257,양산시,2019-11-14 07:00,6.5,,1.6,340,45,4.3,-4.6,1021.8,1023.6,0,0,,0,,4830,4
257,양산시,2019-11-14 08:00,6.3,,3.2,340,42,4,-5.6,1022.8,1024.6,0,.05,,0,,4415,3.7
257,양산시,2019-11-14 09:00,7.3,,2.5,360,29,3,-9.6,1023.3,1025.1,1,.56,,0,,1526,3.8
257,양산시,2019-11-14 10:00,7.7,,2.5,50,29,3,-9.2,1023.3,1025.1,1,.97,,0,,1409,5.6
257,양산시,2019-11-14 11:00,8.4,,2.5,360,28,3.1,-9,1023.2,1025,1,1.26,,0,,1370,13.3
257,양산시,2019-11-14 12:00,9.5,,2.7,340,28,3.3,-8.1,1022.4,1024.2,1,1.44,,0,,1368,16.8
257,양산시,2019-11-14 13:00,9,,4.4,320,25,2.9,-10,1021.9,1023.7,1,1.44,,0,,1356,17.8
257,양산시,2019-11-14 14:00,9.9,,1.9,340,24,2.9,-9.7,1021.8,1023.6,1,1.33,,0,,1137,17.3
257,양산시,2019-11-14 15:00,10,,2.6,340,24,3,-9.6,1021.9,1023.7,1,1.08,,0,,1164,11.9
257,양산시,2019-11-14 16:00,9.9,,2.5,290,24,2.9,-9.7,1022.1,1023.9,1,.7,,0,,1306,9.5
257,양산시,2019-11-14 17:00,8.1,,1.7,320,26,2.8,-10.2,1022.5,1024.3,.7,.18,,0,,1604,7.1
257,양산시,2019-11-14 18:00,5.4,,.9,180,38,3.4,-7.8,1022.7,1024.6,0,0,,0,,2230,5.4
257,양산시,2019-11-14 19:00,4.7,,.8,180,39,3.3,-8.1,1023,1024.9,,,,0,,3139,4.3
257,양산시,2019-11-14 20:00,3.5,,.9,270,45,3.5,-7.3,1023.4,1025.3,,,,0,,2645,3.5
257,양산시,2019-11-14 21:00,2.7,,.8,180,44,3.3,-8.3,1023.4,1025.3,,,,0,,2975,2.9
257,양산시,2019-11-14 22:00,2,,.9,180,50,3.5,-7.3,1023.2,1025.1,,,,0,,3286,2.5
257,양산시,2019-11-14 23:00,1.2,,.6,230,53,3.5,-7.3,1023,1024.9,,,,0,,3504,2
257,양산시,2019-11-15 00:00,.5,,.7,180,64,4.1,-5.5,1022.7,1024.6,,,,0,,4795,1.6
257,양산시,2019-11-15 01:00,1.4,,.8,250,61,4.1,-5.3,1022.2,1024.1,,,,0,,1573,1.4
257,양산시,2019-11-15 02:00,1.6,,2.4,230,54,3.7,-6.7,1022.4,1024.3,,,,0,,1579,1
257,양산시,2019-11-15 03:00,1.9,,2.9,200,51,3.6,-7.1,1022,1023.9,,,,0,,1631,.7
257,양산시,2019-11-15 04:00,1.1,,2.6,230,57,3.8,-6.4,1021.9,1023.8,,,,0,,1586,.6
257,양산시,2019-11-15 05:00,1.1,,1.7,230,64,4.2,-4.9,1021.9,1023.8,,,,0,,1818,.7
257,양산시,2019-11-15 06:00,1.3,,2,230,66,4.4,-4.3,1021.9,1023.8,,,,0,,1622,.6
257,양산시,2019-11-15 07:00,2.2,,3.9,200,66,4.7,-3.5,1021.9,1023.8,0,0,,0,,1806,.7
257,양산시,2019-11-15 08:00,2.3,,3,200,65,4.7,-3.6,1022.3,1024.2,0,.05,,0,,1614,1.2
257,양산시,2019-11-15 09:00,5.9,,2.5,230,53,4.9,-2.9,1021.9,1023.8,1,.51,,0,,1329,2.7
257,양산시,2019-11-15 10:00,8.6,,2.3,250,43,4.8,-3.2,1021.4,1023.2,1,.9,,0,,1131,5.7
257,양산시,2019-11-15 11:00,11.5,,1.8,250,37,5,-2.7,1020.9,1022.7,1,1.19,,0,,1040,14
257,양산시,2019-11-15 12:00,13.5,,2.9,250,32,4.9,-2.9,1019.7,1021.5,1,1.35,,0,,1007,18
257,양산시,2019-11-15 13:00,15.8,,2.8,230,32,5.8,-.8,1018.7,1020.5,1,1.33,,0,,971,20.2
257,양산시,2019-11-15 14:00,16.4,,3.9,230,37,6.9,1.6,1018.2,1020,1,1.18,,0,,666,19
257,양산시,2019-11-15 15:00,15.9,,4.5,200,40,7.2,2.2,1017.9,1019.7,1,.94,,0,,667,14.7
257,양산시,2019-11-15 16:00,15.6,,2.7,230,44,7.7,3.3,1018.2,1020,1,.58,,0,,4830,12.7
257,양산시,2019-11-15 17:00,14.1,,2.9,230,51,8.1,4,1018.1,1019.9,.5,.15,,0,,1654,10.7
257,양산시,2019-11-15 18:00,10.5,,.8,200,68,8.6,4.8,1018.3,1020.1,0,0,,0,,2067,9
257,양산시,2019-11-15 19:00,10.5,,1,250,75,9.5,6.2,1018.9,1020.7,,,,0,,1925,8.1
257,양산시,2019-11-15 20:00,8.8,,1.1,250,83,9.3,6,1019.2,1021,,,,0,,1660,7.3
257,양산시,2019-11-15 21:00,7.9,,.6,180,91,9.7,6.5,1019.3,1021.1,,,,0,,1731,6.8
257,양산시,2019-11-15 22:00,7.1,,.7,200,94,9.4,6.1,1019.4,1021.2,,,,0,,1569,6.3
257,양산시,2019-11-15 23:00,6.8,,.6,200,95,9.3,6,1019.2,1021,,,,1,,1788,5.9
257,양산시,2019-11-16 00:00,6.3,,.5,200,96,9.2,5.7,1019.3,1021.1,,,,0,,1374,5.6
257,양산시,2019-11-16 01:00,6.2,,1.4,250,98,9.3,5.9,1019.2,1021,,,,4,,1335,5.2
257,양산시,2019-11-16 02:00,5.6,,.5,200,98,8.9,5.3,1019.3,1021.1,,,,0,,1095,4.9
257,양산시,2019-11-16 03:00,5.3,,.5,200,99,8.8,5.1,1019.4,1021.3,,,,0,,1025,4.6
257,양산시,2019-11-16 04:00,5,,.6,200,99,8.6,4.8,1019,1020.9,,,,0,,817,4.4
257,양산시,2019-11-16 05:00,4.9,,.3,0,99,8.5,4.7,1019.1,1020.9,,,,1,,611,4.2
257,양산시,2019-11-16 06:00,4.6,,.1,0,99,8.4,4.4,1019.2,1021.1,,,,3,,646,3.9
257,양산시,2019-11-16 07:00,4.9,,.1,0,99,8.5,4.7,1019.7,1021.6,0,0,,3,,597,3.8
257,양산시,2019-11-16 08:00,5.8,,.4,0,99,9.1,5.6,1020.1,1021.9,0,.05,,0,,908,4.6
257,양산시,2019-11-16 09:00,9.3,,.6,200,98,11.4,8.9,1020.5,1022.3,1,.43,,0,,1331,6.4
257,양산시,2019-11-16 10:00,13.3,,1,250,71,10.8,8.1,1020.2,1022,1,.8,,0,,1477,9.7
257,양산시,2019-11-16 11:00,15.6,,1.8,250,62,10.9,8.3,1019.8,1021.6,1,1.02,,6,,1640,16.8
257,양산시,2019-11-16 12:00,18.5,,1.8,230,54,11.5,9,1019.4,1021.1,1,1.21,,0,,1829,20.7
257,양산시,2019-11-16 13:00,19.1,,1.8,250,52,11.5,9,1018.4,1020.1,1,1.24,,0,,1722,22.6
257,양산시,2019-11-16 14:00,19.7,,1.9,270,48,10.9,8.3,1018.2,1019.9,1,1.03,,0,,1860,20.2
257,양산시,2019-11-16 15:00,18.4,,3.6,230,57,12,9.7,1018.1,1019.8,.5,.43,,4,,2206,16.5
257,양산시,2019-11-16 16:00,18.8,,3.2,230,56,12.1,9.8,1018.3,1020,.7,.41,,2,,1525,16.3
257,양산시,2019-11-16 17:00,17.5,,2.3,200,60,11.9,9.6,1018.5,1020.3,.4,.16,,0,,1848,13.8
257,양산시,2019-11-16 18:00,15.3,,1.6,230,68,11.8,9.4,1019.1,1020.9,0,0,,2,,2771,12
257,양산시,2019-11-16 19:00,12.5,,.2,0,87,12.5,10.3,1020.1,1021.9,,,,0,,3016,10.9
257,양산시,2019-11-16 20:00,11.5,,.4,0,95,12.9,10.7,1020.5,1022.3,,,,0,,2093,9.9
257,양산시,2019-11-16 21:00,10.4,,.3,0,97,12.2,9.9,1021.5,1023.3,,,,0,,1814,9.2
257,양산시,2019-11-16 22:00,10.1,,.6,270,99,12.2,9.9,1021.8,1023.6,,,,4,,1418,8.6
257,양산시,2019-11-16 23:00,9.3,,.2,0,99,11.6,9.1,1021.8,1023.6,,,,0,,1037,8.1
257,양산시,2019-11-17 00:00,9.1,,.2,0,100,11.5,9,1021.8,1023.6,,,,6,,880,7.8
257,양산시,2019-11-17 01:00,9.1,,1.2,50,100,11.5,9,1021.8,1023.6,,,,6,,602,7.5
257,양산시,2019-11-17 02:00,8.8,,.5,90,100,11.2,8.7,1021.7,1023.5,,,,7,,706,7.2
257,양산시,2019-11-17 03:00,8.3,,.6,20,100,10.9,8.2,1021.7,1023.5,,,,6,,548,7
257,양산시,2019-11-17 04:00,8.3,,.6,50,100,10.9,8.2,1021.6,1023.4,,,,7,,560,7
257,양산시,2019-11-17 05:00,8.2,,.2,0,100,10.8,8.1,1021.4,1023.2,,,,4,,388,6.7
257,양산시,2019-11-17 06:00,8.5,,.5,250,100,11,8.4,1021.4,1023.2,,,,6,,757,7.1
257,양산시,2019-11-17 07:00,9.6,,.9,250,100,11.9,9.5,1021.8,1023.6,,,,10,,906,8.4
257,양산시,2019-11-17 08:00,10.2,,1.2,230,100,12.4,10.1,1022.1,1023.9,0,.03,,10,,1347,9.4
257,양산시,2019-11-17 09:00,11.9,,.5,200,95,13.2,11.1,1021.9,1023.7,0,.13,,10,,1413,11.1
257,양산시,2019-11-17 10:00,13.6,,1.2,50,83,12.9,10.7,1022,1023.8,0,.12,,10,,1677,12
257,양산시,2019-11-17 11:00,15.8,,2.5,20,76,13.6,11.5,1021.5,1023.3,0,.24,,10,,1347,14.3
257,양산시,2019-11-17 12:00,17.6,,3.2,20,71,14.2,12.2,1020.5,1022.3,.2,.55,,9,,1368,16.7
257,양산시,2019-11-17 13:00,18.8,,1.1,270,65,14,12,1019.3,1021,0,.35,,10,,1652,16.6
257,양산시,2019-11-17 14:00,18.6,,1.3,90,66,14.1,12.1,1019,1020.7,0,.23,,10,,2021,16.2
257,양산시,2019-11-17 15:00,18.7,,1.6,270,66,14.2,12.2,1018.3,1020,0,.28,,8,,2098,16
257,양산시,2019-11-17 16:00,18.5,,2.3,340,69,14.6,12.6,1018.1,1019.8,0,.15,,9,,2342,15.5
257,양산시,2019-11-17 17:00,17.8,,1.1,140,74,15,13,1018.2,1020,0,.01,,9,,2121,14.7
257,양산시,2019-11-17 18:00,16.7,0,1,90,80,15.2,13.2,1018,1019.8,0,0,,8,,1633,14.1
257,양산시,2019-11-17 19:00,16.7,,.8,180,78,14.8,12.8,1017.1,1018.9,,,,9,,1902,14
257,양산시,2019-11-17 20:00,16.3,,.7,90,77,14.2,12.2,1017.2,1019,,,,6,,1437,13.7
257,양산시,2019-11-17 21:00,17.5,0,1.4,360,71,14.1,12.1,1016.3,1018.1,,,,3,,1474,13.8
257,양산시,2019-11-17 22:00,16.8,,3,250,89,16.9,14.9,1015.8,1017.6,,,,10,,1253,14.4
257,양산시,2019-11-17 23:00,17.2,,1.6,200,99,19.4,17,1014.8,1016.6,,,,7,,1085,14.6
257,양산시,2019-11-18 00:00,17.9,5,2.9,250,99,20.2,17.7,1013.4,1015.1,,,,10,,547,15.5
257,양산시,2019-11-18 01:00,18.4,,5,230,98,20.6,18,1012.1,1013.8,,,,9,,1436,16.1
257,양산시,2019-11-18 02:00,18.9,,4.6,250,96,20.9,18.2,1010.5,1012.2,,,,7,,1499,16.1
257,양산시,2019-11-18 03:00,19.2,2,6.6,230,95,21,18.3,1009.8,1011.5,,,,10,,1595,16.6
257,양산시,2019-11-18 04:00,18.4,,4.4,230,100,21,18.3,1009.4,1011.1,,,,10,,500,17.1
257,양산시,2019-11-18 05:00,16.8,,5.4,340,93,17.7,15.6,1010.8,1012.6,,,,10,,393,16.2
257,양산시,2019-11-18 06:00,15.9,16.5,1.7,200,85,15.3,13.3,1011.4,1013.2,,,,10,,1936,15.1
257,양산시,2019-11-18 07:00,15.7,,2.1,230,85,15.1,13.1,1012,1013.8,,,,10,,1099,14.5
257,양산시,2019-11-18 08:00,16.2,,1.8,250,76,13.9,11.9,1013.1,1014.9,0,.03,,10,,1685,14.6
257,양산시,2019-11-18 09:00,16.8,,1.1,230,65,12.4,10.1,1013.3,1015.1,.2,.2,,10,,1477,15.4
257,양산시,2019-11-18 10:00,16.6,,4.2,340,63,11.9,9.5,1014.2,1016,.3,.43,,10,,1381,15.8
257,양산시,2019-11-18 11:00,16,,4.3,340,56,10.2,7.2,1014.6,1016.4,.8,.87,,9,,1553,18.8
257,양산시,2019-11-18 12:00,15.6,,2.6,320,52,9.2,5.7,1014.2,1016,.9,1.1,,7,,1225,18.5
257,양산시,2019-11-18 13:00,15.7,,2.5,320,52,9.2,5.8,1014.2,1016,.3,.64,,10,,1638,18.3
257,양산시,2019-11-18 14:00,15,,2.3,340,54,9.2,5.7,1014.2,1016,.1,.53,,10,,1631,16.7
257,양산시,2019-11-18 15:00,13.9,,4.3,320,58,9.2,5.7,1014.8,1016.6,.1,.37,,10,,1804,15.7
257,양산시,2019-11-18 16:00,12.9,,3.4,320,54,8,3.8,1015.4,1017.2,.2,.27,,10,,4064,13.7
257,양산시,2019-11-18 17:00,12.1,,2.2,290,54,7.6,3,1015.8,1017.6,0,.04,,10,,4830,12.1
257,양산시,2019-11-18 18:00,11.2,,3.2,290,54,7.2,2.2,1016.4,1018.2,0,0,,10,,4830,10.7
257,양산시,2019-11-18 19:00,10.6,,1.7,290,52,6.6,1.1,1017.7,1019.5,,,,10,,4830,10.2
257,양산시,2019-11-18 20:00,9.9,,2.2,290,53,6.4,.7,1017.9,1019.7,,,,10,,2612,9.5
257,양산시,2019-11-18 21:00,9.2,,2,290,51,5.9,-.4,1019.1,1020.9,,,,8,,1818,8.7
257,양산시,2019-11-18 22:00,8.3,,1.8,360,48,5.3,-2,1019.2,1021,,,,9,,2050,7.8
257,양산시,2019-11-18 23:00,7.9,,2.1,320,51,5.4,-1.6,1019.8,1021.6,,,,9,,1479,7.4
257,양산시,2019-11-19 00:00,7.4,,2.9,340,46,4.8,-3.4,1020.3,1022.1,,,,7,,1772,6.5
257,양산시,2019-11-19 01:00,6.8,,2.5,290,44,4.3,-4.6,1020.3,1022.1,,,,8,,2312,6.1
257,양산시,2019-11-19 02:00,6.1,,1.2,270,49,4.6,-3.8,1020.4,1022.2,,,,9,,1535,5.8
257,양산시,2019-11-19 03:00,5.3,,1.3,250,53,4.7,-3.5,1020.7,1022.6,,,,8,,1744,5.3
257,양산시,2019-11-19 04:00,4.7,,1.7,200,61,5.2,-2.1,1020.5,1022.4,,,,10,,2074,5.4
257,양산시,2019-11-19 05:00,4,,1.3,200,65,5.3,-1.9,1020,1021.9,,,,7,,2436,4.7
257,양산시,2019-11-19 06:00,3.4,,.9,140,70,5.5,-1.5,1020.7,1022.6,,,,1,,2788,4.3
257,양산시,2019-11-19 07:00,3,,1,160,71,5.4,-1.7,1021.2,1023.1,,,,8,,3250,4.1
257,양산시,2019-11-19 08:00,4.9,,.3,0,67,5.8,-.7,1021.9,1023.8,0,.09,,9,,2183,5.8
257,양산시,2019-11-19 09:00,6.7,,.7,270,61,6,-.3,1022.8,1024.6,.3,.28,,9,,1698,7.3
257,양산시,2019-11-19 10:00,8.4,,1.7,290,54,6,-.3,1023,1024.8,.9,.76,,9,,1418,7.8
257,양산시,2019-11-19 11:00,8.5,,3.7,290,47,5.2,-2.1,1023,1024.8,.8,.86,,7,,1488,10.8
257,양산시,2019-11-19 12:00,9,,3.6,340,41,4.7,-3.5,1022.9,1024.7,1,1.37,,5,,1411,14.6
257,양산시,2019-11-19 13:00,9.3,,3.9,290,40,4.7,-3.6,1022.1,1023.9,1,1.44,,0,,1430,16.6
257,양산시,2019-11-19 14:00,9.9,,3.5,320,37,4.5,-4.1,1022.1,1023.9,1,1.26,,1,,1187,16.4
257,양산시,2019-11-19 15:00,9.4,,2.6,340,37,4.4,-4.5,1022.2,1024,1,.86,,0,,1276,11.4
257,양산시,2019-11-19 16:00,9.8,,2.4,320,35,4.2,-4.9,1022.4,1024.2,1,.61,,0,,1400,9.8
257,양산시,2019-11-19 17:00,8.6,,3.3,290,37,4.2,-5.2,1023,1024.8,.7,.17,,0,,1629,7.7
257,양산시,2019-11-19 18:00,7.8,,2.3,360,38,4,-5.6,1023.8,1025.6,0,0,,0,,2005,6.3
257,양산시,2019-11-19 19:00,7.3,,3.4,320,41,4.2,-5.1,1024.4,1026.2,,,,0,,2777,5.4
257,양산시,2019-11-19 20:00,6.5,,2.3,290,42,4.1,-5.5,1025,1026.9,,,,0,,2691,4.7
257,양산시,2019-11-19 21:00,5.5,,1,290,45,4.1,-5.5,1025.7,1027.6,,,,0,,4464,4.2
257,양산시,2019-11-19 22:00,3.6,,1.2,160,58,4.6,-3.9,1026.6,1028.5,,,,0,,4731,3.7
257,양산시,2019-11-19 23:00,5.6,,3.8,20,40,3.6,-6.9,1026.9,1028.8,,,,0,,4690,3.1
257,양산시,2019-11-20 00:00,5,,3.4,360,45,3.9,-5.9,1027.2,1029.1,,,,0,,4830,2.8
257,양산시,2019-11-20 01:00,4.4,,1.9,20,51,4.3,-4.8,1027.4,1029.3,,,,0,,4830,2.6
257,양산시,2019-11-20 02:00,4.7,,3.6,360,46,3.9,-5.9,1027.1,1029,,,,0,,4830,2.3
257,양산시,2019-11-20 03:00,3.8,,1.8,90,48,3.8,-6.2,1027.4,1029.3,,,,0,,4830,2
257,양산시,2019-11-20 04:00,2,,.8,160,59,4.2,-5.1,1026.9,1028.8,,,,0,,4830,1.7
257,양산시,2019-11-20 05:00,2.3,,1.7,180,52,3.8,-6.5,1027.2,1029.1,,,,0,,4830,1.2
257,양산시,2019-11-20 06:00,3.1,,2,270,50,3.8,-6.3,1028.3,1030.2,,,,0,,3570,1.1
257,양산시,2019-11-20 07:00,2.8,,2,340,49,3.7,-6.8,1029,1030.9,,,,0,,1683,.8
257,양산시,2019-11-20 08:00,2.5,,2.4,200,46,3.4,-7.9,1029.4,1031.3,0,.03,,0,,1884,.8
257,양산시,2019-11-20 09:00,5.1,,1.2,200,38,3.3,-8,1030,1031.9,.9,.49,,2,,1481,1.7
257,양산시,2019-11-20 10:00,6.8,,1.6,230,33,3.3,-8.3,1030.2,1032.1,1,.93,,1,,1232,4
257,양산시,2019-11-20 11:00,7.9,,2.2,250,33,3.5,-7.4,1030.4,1032.2,1,1.21,,0,,1192,10
257,양산시,2019-11-20 12:00,9.7,,1.6,340,29,3.5,-7.5,1029.5,1031.3,1,1.39,,0,,1148,14.1
257,양산시,2019-11-20 13:00,10.5,,1.9,200,28,3.6,-7.2,1028.2,1030,1,1.43,,0,,1072,16.2
257,양산시,2019-11-20 14:00,11.8,,1.6,320,24,3.3,-8.1,1027.5,1029.3,1,1.29,,0,,763,16.7
257,양산시,2019-11-20 15:00,11.8,,2.1,320,24,3.3,-8.1,1027.4,1029.2,1,1.03,,0,,764,11.6
257,양산시,2019-11-20 16:00,11.2,,2.4,340,26,3.5,-7.6,1028,1029.8,1,.65,,0,,828,9.7
257,양산시,2019-11-20 17:00,8.9,,.9,250,29,3.3,-8.2,1028.1,1029.9,.8,.15,,0,,938,7.8
257,양산시,2019-11-20 18:00,7.3,,1.2,180,35,3.6,-7.1,1029,1030.9,0,0,,0,,1162,6.1
257,양산시,2019-11-20 19:00,5.1,,.9,140,46,4.1,-5.5,1029.5,1031.4,,,,0,,1348,5
257,양산시,2019-11-20 20:00,3.8,,.8,110,52,4.2,-5.1,1029.8,1031.7,,,,0,,1556,4.1
257,양산시,2019-11-20 21:00,3.6,,.8,90,54,4.3,-4.8,1030.1,1032,,,,0,,1643,3.3
257,양산시,2019-11-20 22:00,2.4,,.6,140,58,4.2,-5,1030.6,1032.5,,,,0,,1662,2.7
257,양산시,2019-11-20 23:00,1.6,,1,90,61,4.2,-5.1,1030.8,1032.7,,,,0,,1826,2.2
257,양산시,2019-11-21 00:00,1,,1.4,90,65,4.3,-4.8,1031.2,1033.1,,,,0,,2064,1.7
257,양산시,2019-11-21 01:00,1.4,,1.5,90,59,4,-5.7,1031.3,1033.2,,,,0,,2098,1.3
257,양산시,2019-11-21 02:00,.3,,.9,70,67,4.2,-5.1,1031.3,1033.2,,,,0,,2400,1
257,양산시,2019-11-21 03:00,-.2,,1,110,67,4.1,-5.5,1031.3,1033.2,,,,0,,2688,.6
257,양산시,2019-11-21 04:00,.3,,.9,20,68,4.2,-4.9,1031.3,1033.2,,,,0,,2767,.5
257,양산시,2019-11-21 05:00,.7,,1.3,20,61,3.9,-5.9,1030.6,1032.5,,,,0,,2307,.4
257,양산시,2019-11-21 06:00,.2,,.6,50,64,4,-5.8,1031.2,1033.1,,,,0,,2291,.3
257,양산시,2019-11-21 07:00,-1.2,,.1,0,71,4,-5.7,1032,1033.9,,,,1,,2853,.2
257,양산시,2019-11-21 08:00,-.4,,.1,0,68,4.1,-5.5,1032.2,1034.1,0,.03,,0,,2600,.3
257,양산시,2019-11-21 09:00,4.1,,.7,250,50,4.1,-5.4,1032.5,1034.4,.9,.46,,2,,1368,.8
257,양산시,2019-11-21 10:00,8.1,,1.4,20,36,3.9,-6.1,1032.1,1034,1,.85,,0,,1200,3.4
257,양산시,2019-11-21 11:00,11.5,,1.2,20,26,3.5,-7.3,1031.3,1033.1,1,1.15,,3,,1088,10
257,양산시,2019-11-21 12:00,14.5,,2.1,360,38,6.2,.3,1030.2,1032,1,1.3,,0,,1018,14.8
257,양산시,2019-11-21 13:00,15.2,,2.1,50,38,6.5,.9,1029.5,1031.3,1,1.32,,0,,1014,17.2
257,양산시,2019-11-21 14:00,15.9,,2.4,90,32,5.8,-.7,1028.5,1030.3,1,1.21,,0,,,18
257,양산시,2019-11-21 15:00,14.8,,2.4,90,41,6.9,1.6,1028.8,1030.6,1,.86,,3,,,13.4
257,양산시,2019-11-21 16:00,14.5,,1.9,110,44,7.2,2.3,1029.3,1031.1,1,.55,,5,,,11.9
257,양산시,2019-11-21 17:00,13,,2.8,110,51,7.6,3,1029.9,1031.7,.3,.11,,8,,,10.3
257,양산시,2019-11-21 18:00,12.8,,2.5,90,53,7.8,3.4,1030.6,1032.4,0,0,,10,,,9.7
257,양산시,2019-11-21 19:00,12.3,,2.6,70,55,7.8,3.5,1030.9,1032.7,,,,8,,,9.2
257,양산시,2019-11-21 20:00,12,,3.5,50,57,8,3.7,1030.4,1032.2,,,,10,,,9
257,양산시,2019-11-21 21:00,11.2,,1.6,70,61,8.1,3.9,1030.9,1032.7,,,,10,,,8.7
257,양산시,2019-11-21 22:00,10.7,,2.3,70,63,8.1,3.9,1030.6,1032.4,,,,8,,,7.9
257,양산시,2019-11-21 23:00,9.5,,1.5,50,68,8,3.8,1030.3,1032.1,,,,3,,,7.1
257,양산시,2019-11-22 00:00,8,,.6,90,80,8.5,4.7,1029.8,1031.6,,,,4,,,6.4
257,양산시,2019-11-22 01:00,7.8,,2,360,80,8.4,4.5,1029.2,1031,,,,4,,,6.1
257,양산시,2019-11-22 02:00,8.1,,.7,20,80,8.6,4.8,1028.5,1030.3,,,,8,,,6.3
